0 0
0.1 0.0136423
0.2 0.0825185
0.3 0.205535
0.4 0.384029
0.5 0.633417
0.6 0.928493
0.7 1.27021
0.8 1.6465
0.9 2.04217
1 2.4709
1.1 2.9209
1.2 3.39681
1.3 3.89665
1.4 4.39977
1.5 4.90733
1.6 5.40391
1.7 5.88785
1.8 6.36819
1.9 6.83831
2 7.3075
2.1 7.76886
2.2 8.21284
2.3 8.64097
2.4 9.04251
2.5 9.42398
2.6 9.78887
2.7 10.1338
2.8 10.463
2.9 10.7634
3 11.0277
3.1 11.2514
3.2 11.4263
3.3 11.5597
3.4 11.6529
3.5 11.7099
3.6 11.7381
3.7 11.7365
3.8 11.7161
3.9 11.6891
4 11.6733
4.1 11.6834
4.2 11.6881
4.3 11.6955
4.4 11.7041
4.5 11.688
4.6 11.6687
4.7 11.6389
4.8 11.6105
4.9 11.6034
5 11.5997
5.1 11.6087
5.2 11.6146
5.3 11.606
5.4 11.5978
5.5 11.5815
5.6 11.5751
5.7 11.5822
5.8 11.5908
5.9 11.6063
6 11.61
6.1 11.6035
6.2 11.5952
6.3 11.5825
6.4 11.5825
6.5 11.5896
6.6 11.5983
6.7 11.6082
6.8 11.6048
6.9 11.5967
7 11.5869
7.1 11.5787
7.2 11.5831
7.3 11.5903
7.4 11.5989
7.5 11.6039
7.6 11.5977
7.7 11.5904
7.8 11.5822
7.9 11.5796
8 11.5865
8.1 11.5934
8.2 11.6004
8.3 11.6007
8.4 11.5935
8.5 11.5869
8.6 11.5811
8.7 11.5827
8.8 11.5899
8.9 11.5958
9 11.6001
9.1 11.5968
9.2 11.5898
9.3 11.5845
9.4 11.5816
9.5 11.5861
9.6 11.5925
9.7 11.597
9.8 11.5983
9.9 11.5931
10 11.5872
10.1 11.5835
10.2 11.5836
10.3 11.5893
10.4 11.5944
10.5 11.5972
10.6 11.5958
10.7 11.5901
10.8 11.5858
10.9 11.5839
11 11.5863
11.1 11.5919
11.2 11.5954
11.3 11.5964
11.4 11.5932
11.5 11.588
11.6 11.5853
11.7 11.5852
11.8 11.589
11.9 11.5936
12 11.5955
12.1 11.5948
12.2 11.5907
12.3 11.5868
12.4 11.5856
12.5 11.587
12.6 11.5912
12.7 11.5944
12.8 11.5949
12.9 11.5929
13 11.5889
13.027 11.5879
