0 0
0.1 0.00526017
0.2 0.0503385
0.3 0.144174
0.4 0.286058
0.5 0.498909
0.6 0.759388
0.7 1.04912
0.8 1.36473
0.9 1.68441
1 2.01776
1.1 2.37853
1.2 2.76146
1.3 3.17239
1.4 3.59873
1.5 4.01712
1.6 4.42529
1.7 4.81703
1.8 5.19513
1.9 5.57766
2 5.96247
2.1 6.3469
2.2 6.72629
2.3 7.08024
2.4 7.40646
2.5 7.70639
2.6 7.9793
2.7 8.2377
2.8 8.47884
2.9 8.69342
3 8.87608
3.1 9.01228
3.2 9.10021
3.3 9.14811
3.4 9.16206
3.5 9.15601
3.6 9.13768
3.7 9.10698
3.8 9.06942
3.9 9.03007
4 9.0016
4.1 9.00307
4.2 9.0165
4.3 9.03989
4.4 9.07519
4.5 9.08488
4.6 9.07573
4.7 9.05861
4.8 9.03269
4.9 9.0275
5 9.04207
5.1 9.06039
5.2 9.0819
5.3 9.08559
5.4 9.06856
5.5 9.05007
5.6 9.03268
5.7 9.03015
5.8 9.04761
5.9 9.06467
6 9.077
6.1 9.07664
6.2 9.05812
6.3 9.04128
6.4 9.03203
6.5 9.03409
6.6 9.05175
6.7 9.06707
6.8 9.07278
6.9 9.06826
7 9.05122
7.1 9.03698
7.2 9.03378
7.3 9.03999
7.4 9.05566
7.5 9.06817
7.6 9.06894
7.7 9.06108
7.8 9.04666
7.9 9.03582
8 9.03686
8.1 9.04583
8.2 9.05876
8.3 9.06768
8.4 9.06504
8.5 9.05525
8.6 9.04373
8.7 9.0367
8.8 9.04055
8.9 9.05072
9 9.0608
9.1 9.06591
9.2 9.06108
9.3 9.05084
9.4 9.04211
9.5 9.03881
9.6 9.04436
9.7 9.05435
9.8 9.06176
9.9 9.06337
10 9.05732
10.1 9.0478
10.2 9.04166
10.3 9.04155
10.4 9.04792
10.5 9.05678
10.6 9.06169
10.7 9.06052
10.8 9.054
10.9 9.04594
11 9.04219
11.1 9.04441
11.2 9.05096
11.3 9.05812
11.4 9.06078
11.5 9.05771
11.6 9.05127
11.7 9.04506
11.8 9.04341
11.9 9.04712
12 9.05333
12.0375 9.0556
