0 0
0.1 0.00312081
0.2 0.0386384
0.3 0.118968
0.4 0.246044
0.5 0.441948
0.6 0.686315
0.7 0.956725
0.8 1.24866
0.9 1.5406
1 1.83993
1.1 2.16455
1.2 2.51101
1.3 2.88584
1.4 3.27844
1.5 3.66328
1.6 4.03567
1.7 4.38924
1.8 4.72638
1.9 5.06598
2 5.41039
2.1 5.75736
2.2 6.10216
2.3 6.4257
2.4 6.72047
2.5 6.98826
2.6 7.22982
2.7 7.45609
2.8 7.67067
2.9 7.86474
3 8.03137
3.1 8.15807
3.2 8.23704
3.3 8.2753
3.4 8.28067
3.5 8.26507
3.6 8.24083
3.7 8.20927
3.8 8.17295
3.9 8.13723
4 8.10975
4.1 8.108
4.2 8.12192
4.3 8.14661
4.4 8.18376
4.5 8.199
4.6 8.19281
4.7 8.17803
4.8 8.15376
4.9 8.14669
5 8.16158
5.1 8.18194
5.2 8.20639
5.3 8.21622
5.4 8.20394
5.5 8.18702
5.6 8.17022
5.7 8.16549
5.8 8.18101
5.9 8.20036
6 8.21543
6.1 8.21938
6.2 8.20506
6.3 8.18662
6.4 8.17485
6.5 8.17319
6.6 8.18672
6.7 8.20393
6.8 8.21261
6.9 8.2113
7 8.19769
7.1 8.18089
7.2 8.17357
7.3 8.17635
7.4 8.18888
7.5 8.20393
7.6 8.20942
7.7 8.20485
7.8 8.19292
7.9 8.17953
8 8.17549
8.1 8.18143
8.2 8.19287
8.3 8.20458
8.4 8.20742
8.5 8.20057
8.6 8.18969
8.7 8.17972
8.8 8.17799
8.9 8.18538
9 8.19566
9.1 8.20388
9.2 8.2045
9.3 8.19677
9.4 8.18705
9.5 8.18036
9.6 8.18072
9.7 8.18849
9.8 8.19757
9.9 8.20287
10 8.20161
10.1 8.19398
10.2 8.18563
10.3 8.1816
10.4 8.18366
10.5 8.19106
10.6 8.19864
10.7 8.2016
10.8 8.19885
10.9 8.19178
10.928 8.18965
