0 0
0.1 0.00117593
0.2 0.0335101
0.3 0.122053
0.4 0.278675
0.5 0.530304
0.6 0.858551
0.7 1.22607
0.8 1.61806
0.9 2.01017
1 2.40226
1.1 2.82315
1.2 3.2801
1.3 3.77686
1.4 4.30808
1.5 4.83922
1.6 5.34891
1.7 5.83126
1.8 6.28336
1.9 6.72563
2 7.17612
2.1 7.63264
2.2 8.09042
2.3 8.53108
2.4 8.93211
2.5 9.29085
2.6 9.61089
2.7 9.90142
2.8 10.1775
2.9 10.438
3 10.6712
3.1 10.8641
3.2 11.0001
3.3 11.0748
3.4 11.0989
3.5 11.0861
3.6 11.0541
3.7 11.0162
3.8 10.975
3.9 10.9341
4 10.9016
4.1 10.8917
4.2 10.9001
4.3 10.9211
4.4 10.9509
4.5 10.957
4.6 10.9356
4.7 10.9031
4.8 10.8648
4.9 10.8447
5 10.8544
5.1 10.8764
5.2 10.902
5.3 10.9163
5.4 10.9055
5.5 10.8838
5.6 10.8643
5.7 10.8554
5.8 10.8686
5.9 10.8938
6 10.9147
6.1 10.9245
6.2 10.9158
6.3 10.8943
6.4 10.8768
6.5 10.8704
6.6 10.8786
6.7 10.8979
6.8 10.9131
6.9 10.9164
7 10.907
7.1 10.8882
7.2 10.8726
7.3 10.8691
7.4 10.8772
7.5 10.8929
7.6 10.9064
7.7 10.9086
7.8 10.9005
7.9 10.8866
8 10.8749
8.1 10.8736
8.2 10.882
8.3 10.8947
8.4 10.905
8.5 10.906
8.6 10.8977
8.7 10.8861
8.8 10.8771
8.9 10.8763
9 10.884
9.1 10.8945
9.2 10.9021
9.3 10.9023
9.4 10.895
9.5 10.8852
9.6 10.8787
9.7 10.8788
9.8 10.8856
9.9 10.8946
10 10.9001
10.1 10.8997
10.2 10.8934
10.3 10.8852
10.4 10.8804
10.5 10.8813
10.6 10.8871
10.7 10.8944
10.8 10.8986
10.9 10.8975
11 10.8921
11.1 10.8855
11.2 10.8818
11.3 10.8831
11.4 10.8882
11.411 10.8889
