0 0
0.1 0.000378078
0.2 0.0153161
0.3 0.054784
0.4 0.127403
0.5 0.246097
0.6 0.397521
0.7 0.570807
0.8 0.754238
0.9 0.93376
1 1.11805
1.1 1.31264
1.2 1.52432
1.3 1.76012
1.4 2.00718
1.5 2.25623
1.6 2.49702
1.7 2.72103
1.8 2.93777
1.9 3.15358
2 3.3763
2.1 3.61128
2.2 3.84803
2.3 4.07907
2.4 4.29481
2.5 4.48836
2.6 4.66589
2.7 4.83016
2.8 4.98566
2.9 5.13337
3 5.26317
3.1 5.3685
3.2 5.44194
3.3 5.48141
3.4 5.49571
3.5 5.49225
3.6 5.48098
3.7 5.46823
3.8 5.45304
3.9 5.4378
4 5.4251
4.1 5.42334
4.2 5.43355
4.3 5.45435
4.4 5.48273
4.5 5.50051
4.6 5.50683
4.7 5.50306
4.8 5.49354
4.9 5.49452
5 5.50656
5.1 5.52854
5.2 5.55555
5.3 5.57339
5.4 5.58206
5.5 5.58274
5.6 5.58062
5.7 5.58803
5.8 5.60419
5.9 5.6275
6 5.65207
6.1 5.66668
6.2 5.67216
6.3 5.66989
6.4 5.6658
6.5 5.6696
6.6 5.68017
6.7 5.69606
6.8 5.71125
6.9 5.7174
7 5.71586
7.1 5.70835
7.2 5.701
7.3 5.70109
7.4 5.70733
7.5 5.71795
7.6 5.72709
7.7 5.72864
7.8 5.72406
7.9 5.71535
8 5.70826
8.1 5.70804
8.2 5.71322
8.3 5.72176
8.4 5.72819
8.5 5.72809
8.6 5.72304
8.7 5.71515
8.8 5.70962
8.9 5.71017
9 5.71518
9.1 5.7225
9.2 5.72724
9.3 5.72633
9.4 5.72138
9.5 5.71461
9.6 5.71057
9.7 5.71177
9.8 5.7166
9.9 5.72281
10 5.72619
10.1 5.72474
10.2 5.72003
10.3 5.71435
10.4 5.71154
10.5 5.7132
10.6 5.71773
10.7 5.7229
10.778 5.72506
