0 0
0.1 0.00209946
0.2 0.0602229
0.3 0.253737
0.4 0.629165
0.5 1.23247
0.6 2.06893
0.7 3.0616
0.8 4.11818
0.9 5.18475
1 6.23332
1.1 7.2697
1.2 8.34052
1.3 9.48823
1.4 10.7159
1.5 11.9986
1.6 13.2952
1.7 14.5564
1.8 15.7531
1.9 16.8948
2 18.0153
2.1 19.1533
2.2 20.3422
2.3 21.5943
2.4 22.8943
2.5 24.2137
2.6 25.5255
2.7 26.8082
2.8 28.0489
2.9 29.2387
3 30.3609
3.1 31.3839
3.2 32.2667
3.3 32.9676
3.4 33.4575
3.5 33.7323
3.6 33.8171
3.7 33.7605
3.8 33.6242
3.9 33.4715
4 33.3601
4.1 33.3398
4.2 33.4019
4.3 33.495
4.4 33.5822
4.5 33.6104
4.6 33.5477
4.7 33.435
4.8 33.3347
4.9 33.2814
5 33.2919
5.1 33.3563
5.2 33.4269
5.3 33.456
5.4 33.4294
5.5 33.3587
5.6 33.2722
5.7 33.2089
5.8 33.1934
5.9 33.2191
6 33.2602
6.1 33.2882
6.2 33.2813
6.3 33.2372
6.4 33.1775
6.5 33.1311
6.6 33.1176
6.7 33.1406
6.8 33.1847
6.9 33.2229
7 33.2326
7.1 33.2082
7.2 33.1605
7.3 33.1114
7.4 33.0825
7.5 33.0833
7.6 33.1075
7.7 33.138
7.8 33.1565
7.9 33.1528
8 33.1289
8.1 33.0976
8.2 33.0744
8.3 33.0694
8.4 33.0828
8.5 33.1059
8.6 33.1259
8.7 33.1329
8.8 33.1252
8.9 33.1085
9 33.0929
9.1 33.0872
9.2 33.0946
9.3 33.1111
9.4 33.1289
9.5 33.14
9.6 33.1405
9.7 33.1324
9.8 33.1215
9.9 33.1145
10 33.1156
10.1 33.1242
10.2 33.1358
10.3 33.1449
10.4 33.1475
10.5 33.143
10.6 33.1345
10.7 33.1268
10.8 33.1236
10.9 33.1262
11 33.1325
11.1 33.1391
11.2 33.1423
11.3 33.1408
11.4 33.1356
11.5 33.1295
11.6 33.1255
11.7 33.1254
11.8 33.1288
11.9 33.1336
12 33.1372
12.1 33.1378
12.2 33.1354
12.3 33.1315
12.4 33.1281
12.5 33.127
12.6 33.1285
12.7 33.1317
12.8 33.1349
12.8065 33.1351
