0 0
0.1 0.000836045
0.2 0.0228926
0.3 0.0793282
0.4 0.178453
0.5 0.337978
0.6 0.540108
0.7 0.766669
0.8 1.00691
0.9 1.24127
1 1.47925
1.1 1.73366
1.2 2.00748
1.3 2.31051
1.4 2.6289
1.5 2.94378
1.6 3.24737
1.7 3.52788
1.8 3.79319
1.9 4.05792
2 4.3261
2.1 4.60426
2.2 4.8833
2.3 5.147
2.4 5.38919
2.5 5.6024
2.6 5.79129
2.7 5.96726
2.8 6.13183
2.9 6.2865
3 6.42312
3.1 6.5273
3.2 6.59475
3.3 6.62344
3.4 6.62058
3.5 6.60128
3.6 6.57352
3.7 6.54446
3.8 6.51655
3.9 6.48757
4 6.46477
4.1 6.45929
4.2 6.46602
4.3 6.48632
4.4 6.51499
4.5 6.52656
4.6 6.52391
4.7 6.50977
4.8 6.48899
4.9 6.48437
5 6.49498
5.1 6.51595
5.2 6.5429
5.3 6.55614
5.4 6.55534
5.5 6.54657
5.6 6.53394
5.7 6.53386
5.8 6.54705
5.9 6.56632
6 6.58719
6.1 6.59568
6.2 6.59063
6.3 6.57962
6.4 6.56724
6.5 6.56532
6.6 6.57511
6.7 6.58894
6.8 6.60229
6.9 6.60528
7 6.59685
7.1 6.58478
7.2 6.57369
7.3 6.57188
7.4 6.58044
7.5 6.59169
7.6 6.60114
7.7 6.60203
7.8 6.5934
7.9 6.58275
8 6.57457
8.1 6.57426
8.2 6.58261
8.3 6.59249
8.4 6.59936
8.5 6.59902
8.6 6.59091
8.7 6.58167
8.8 6.57584
8.9 6.57665
9 6.58433
9.1 6.59276
9.2 6.59752
9.3 6.59614
9.4 6.58873
9.5 6.58091
9.6 6.57692
9.7 6.57863
9.8 6.58559
9.9 6.59269
10 6.59589
10.1 6.59382
10.2 6.58724
10.3 6.5808
10.4 6.57825
10.5 6.58057
10.6 6.58677
10.7 6.59257
10.8 6.59454
10.9 6.59203
11 6.58621
11.026 6.58465
