0 0
0.1 0.00119681
0.2 0.0281815
0.3 0.0977709
0.4 0.217776
0.5 0.40964
0.6 0.655089
0.7 0.928573
0.8 1.22041
0.9 1.50888
1 1.79961
1.1 2.11279
1.2 2.44974
1.3 2.81776
1.4 3.20745
1.5 3.59113
1.6 3.95907
1.7 4.30275
1.8 4.62305
1.9 4.94013
2 5.26073
2.1 5.5853
2.2 5.91032
2.3 6.21579
2.4 6.4908
2.5 6.73467
2.6 6.94828
2.7 7.14517
2.8 7.33349
2.9 7.509
3 7.66614
3.1 7.79074
3.2 7.87166
3.3 7.91142
3.4 7.9161
3.5 7.89883
3.6 7.87381
3.7 7.84502
3.8 7.81501
3.9 7.78551
4 7.76028
4.1 7.75468
4.2 7.76336
4.3 7.7821
4.4 7.81072
4.5 7.81863
4.6 7.80516
4.7 7.7823
4.8 7.75098
4.9 7.73601
5 7.74369
5.1 7.75962
5.2 7.78146
5.3 7.79152
5.4 7.7807
5.5 7.76367
5.6 7.74539
5.7 7.73752
5.8 7.74967
5.9 7.76834
6 7.78545
6.1 7.79331
6.2 7.78305
6.3 7.76576
6.4 7.75165
6.5 7.7458
6.6 7.75524
6.7 7.77128
6.8 7.78262
6.9 7.78549
7 7.77525
7.1 7.75863
7.2 7.74724
7.3 7.74445
7.4 7.75278
7.5 7.76697
7.6 7.77596
7.7 7.77641
7.8 7.76766
7.9 7.75409
8 7.74577
8.1 7.74616
8.2 7.75449
8.3 7.7668
8.4 7.77416
8.5 7.77297
8.6 7.76495
8.7 7.75387
8.8 7.74742
8.9 7.7492
9 7.7569
9.1 7.76672
9.2 7.77219
9.3 7.76985
9.4 7.7623
9.5 7.75347
9.6 7.74875
9.7 7.75133
9.8 7.75856
9.9 7.76635
10 7.77023
10.1 7.76742
10.2 7.76045
10.3 7.75353
10.4 7.75039
10.5 7.7533
10.6 7.75995
10.7 7.76608
10.8 7.76852
10.9 7.76555
11 7.75926
11.1 7.75382
11.2 7.752
11.3 7.755
11.4 7.76088
11.5 7.76571
11.6 7.76697
11.7 7.76397
11.8 7.7585
11.8095 7.75801
