0 0
0.1 0.00467272
0.2 0.0447829
0.3 0.128655
0.4 0.257328
0.5 0.45187
0.6 0.69091
0.7 0.959679
0.8 1.25337
0.9 1.55032
1 1.86075
1.1 2.19347
1.2 2.54421
1.3 2.9205
1.4 3.30665
1.5 3.68416
1.6 4.04933
1.7 4.39186
1.8 4.71781
1.9 5.04021
2 5.35762
2.1 5.6724
2.2 5.97742
2.3 6.25739
2.4 6.51187
2.5 6.73973
2.6 6.94495
2.7 7.14025
2.8 7.32402
2.9 7.49298
3 7.64156
3.1 7.75579
3.2 7.83498
3.3 7.88217
3.4 7.90177
3.5 7.90681
3.6 7.90057
3.7 7.88415
3.8 7.86168
3.9 7.83399
4 7.81403
4.1 7.81697
4.2 7.82634
4.3 7.84437
4.4 7.8704
4.5 7.87228
4.6 7.85878
4.7 7.83479
4.8 7.80263
4.9 7.79029
5 7.79339
5.1 7.80392
5.2 7.81977
5.3 7.81894
5.4 7.80361
5.5 7.78475
5.6 7.76517
5.7 7.76162
5.8 7.77357
5.9 7.78795
6 7.8012
6.1 7.80086
6.2 7.7862
6.3 7.77122
6.4 7.75979
6.5 7.7606
6.6 7.77471
6.7 7.7878
6.8 7.79572
6.9 7.7927
7 7.77794
7.1 7.7653
7.2 7.75914
7.3 7.76285
7.4 7.77661
7.5 7.78749
7.6 7.791
7.7 7.78571
7.8 7.77224
7.9 7.76227
8 7.76029
8.1 7.76619
8.2 7.7785
8.3 7.78689
8.4 7.78701
8.5 7.78019
8.6 7.76866
8.7 7.76139
8.8 7.76245
8.9 7.76957
9 7.77985
9.1 7.78562
9.2 7.78327
9.3 7.77571
9.4 7.76642
9.5 7.76182
9.6 7.765
9.7 7.7726
9.8 7.78072
9.9 7.78408
10 7.78016
10.1 7.77262
10.2 7.76561
10.3 7.76338
10.4 7.76783
10.5 7.77514
10.6 7.78107
10.7 7.78224
10.8 7.77738
10.9 7.7704
11 7.76545
11.1 7.76518
11.2 7.77023
11.3 7.77674
11.4 7.78069
11.5 7.78011
11.6 7.77493
11.7 7.76892
11.8 7.76584
11.9 7.76711
12 7.77224
12.1 7.77766
12.2 7.77989
12.3 7.77802
12.4 7.77299
12.5 7.76816
12.6 7.76666
12.7 7.76898
12.8 7.77381
12.9 7.778
13 7.77881
13.1 7.77612
13.2 7.77154
13.2945 7.76809
