0 0
0.1 0.000606491
0.2 0.0275319
0.3 0.103524
0.4 0.244239
0.5 0.474988
0.6 0.776608
0.7 1.11949
0.8 1.48501
0.9 1.84509
1 2.20389
1.1 2.58157
1.2 2.98396
1.3 3.42212
1.4 3.88447
1.5 4.34015
1.6 4.77319
1.7 5.16779
1.8 5.52435
1.9 5.86471
2 6.19943
2.1 6.536
2.2 6.87253
2.3 7.18812
2.4 7.47072
2.5 7.71541
2.6 7.92341
2.7 8.11215
2.8 8.29333
2.9 8.46855
3 8.63431
3.1 8.77346
3.2 8.87129
3.3 8.92445
3.4 8.935
3.5 8.91713
3.6 8.88704
3.7 8.85264
3.8 8.82009
3.9 8.79063
4 8.76731
4.1 8.7653
4.2 8.77866
4.3 8.80201
4.4 8.83135
4.5 8.83456
4.6 8.81245
4.7 8.77699
4.8 8.73305
4.9 8.7079
5 8.70655
5.1 8.7156
5.2 8.73052
5.3 8.73066
5.4 8.70854
5.5 8.67824
5.6 8.64557
5.7 8.62596
5.8 8.62811
5.9 8.63878
6 8.65063
6.1 8.65228
6.2 8.63502
6.3 8.61025
6.4 8.58679
6.5 8.57293
6.6 8.57652
6.7 8.58828
6.8 8.5983
6.9 8.60027
7 8.58768
7.1 8.56777
7.2 8.55098
7.3 8.54246
7.4 8.54724
7.5 8.55975
7.6 8.56968
7.7 8.57243
7.8 8.56439
7.9 8.54985
8 8.53847
8.1 8.53456
8.2 8.54032
8.3 8.55222
8.4 8.56135
8.5 8.56335
8.6 8.55703
8.7 8.54537
8.8 8.53628
8.9 8.53411
9 8.53927
9.1 8.54911
9.2 8.55665
9.3 8.55765
9.4 8.55218
9.5 8.5428
9.6 8.53554
9.7 8.53449
9.8 8.53928
9.9 8.54737
10 8.55357
10.1 8.55401
10.2 8.54918
10.3 8.54167
10.4 8.53593
10.5 8.5355
10.6 8.53989
10.7 8.54646
10.8 8.55138
10.9 8.55147
11 8.54717
11.1 8.5411
11.2 8.53663
11.3 8.53654
11.4 8.54047
11.5 8.54584
11.6 8.54966
11.7 8.54953
11.8 8.54575
11.9 8.54079
12 8.53737
12.1 8.53752
12.2 8.54095
12.3 8.54538
12.4 8.5483
12.5 8.548
12.6 8.54474
12.7 8.54067
12.8 8.53807
12.9 8.53839
13 8.54136
13.1 8.545
13.2 8.54721
13.2565 8.54733
