0 0
0.1 0.00995509
0.2 0.0532554
0.3 0.130226
0.4 0.240848
0.5 0.392438
0.6 0.57221
0.7 0.777891
0.8 1.00364
0.9 1.23995
1 1.49257
1.1 1.75741
1.2 2.03524
1.3 2.32637
1.4 2.62085
1.5 2.91697
1.6 3.20837
1.7 3.4931
1.8 3.77561
1.9 4.05535
2 4.33644
2.1 4.61683
2.2 4.89217
2.3 5.16028
2.4 5.41513
2.5 5.65725
2.6 5.88562
2.7 6.09869
2.8 6.29641
2.9 6.47168
3 6.62088
3.1 6.73937
3.2 6.82372
3.3 6.87834
3.4 6.90494
3.5 6.90998
3.6 6.89957
3.7 6.87606
3.8 6.84768
3.9 6.82041
4 6.80512
4.1 6.80734
4.2 6.8093
4.3 6.81548
4.4 6.82506
4.5 6.82419
4.6 6.82156
4.7 6.81298
4.8 6.80253
4.9 6.8012
5 6.80172
5.1 6.80816
5.2 6.81458
5.3 6.8136
5.4 6.81071
5.5 6.80284
5.6 6.79706
5.7 6.79741
5.8 6.80036
5.9 6.80746
6 6.81117
6.1 6.81022
6.2 6.80613
6.3 6.79912
6.4 6.79637
6.5 6.79711
6.6 6.80145
6.7 6.80744
6.8 6.80879
6.9 6.80756
7 6.8025
7.1 6.79712
7.2 6.79641
7.3 6.79773
7.4 6.8029
7.5 6.80726
7.6 6.80727
7.7 6.80557
7.8 6.80032
7.9 6.79685
8 6.79728
8.1 6.79932
8.2 6.8044
8.3 6.80699
8.4 6.8062
8.5 6.80379
8.6 6.79903
8.7 6.79719
8.8 6.7982
8.9 6.80091
9 6.80516
9.1 6.80631
9.2 6.80508
9.3 6.80208
9.4 6.79839
9.5 6.79779
9.6 6.7992
9.7 6.80235
9.8 6.80542
9.9 6.80558
10 6.80401
10.1 6.8008
10.2 6.79836
10.3 6.79855
10.4 6.80029
10.5 6.80345
10.6 6.80528
10.7 6.80482
10.8 6.80294
10.9 6.79993
11 6.79865
11.1 6.79932
11.2 6.80133
11.3 6.80409
11.4 6.80488
11.5 6.80404
11.542 6.80331
