0 0
0.1 0.00640429
0.2 0.0612371
0.3 0.176098
0.4 0.349867
0.5 0.610043
0.6 0.931587
0.7 1.29162
0.8 1.6862
0.9 2.09123
1 2.51314
1.1 2.9691
1.2 3.45185
1.3 3.96376
1.4 4.49333
1.5 5.00995
1.6 5.50968
1.7 5.98728
1.8 6.44204
1.9 6.89535
2 7.34538
2.1 7.78705
2.2 8.21715
2.3 8.61452
2.4 8.97688
2.5 9.31011
2.6 9.61611
2.7 9.90897
2.8 10.1894
2.9 10.4462
3 10.6721
3.1 10.8534
3.2 10.9842
3.3 11.0728
3.4 11.1254
3.5 11.1514
3.6 11.1589
3.7 11.1456
3.8 11.1155
3.9 11.0783
4 11.0492
4.1 11.0515
4.2 11.0656
4.3 11.0866
4.4 11.1185
4.5 11.119
4.6 11.0945
4.7 11.0622
4.8 11.0228
4.9 11.0078
5 11.02
5.1 11.037
5.2 11.0556
5.3 11.0563
5.4 11.0315
5.5 11.0068
5.6 10.9876
5.7 10.9849
5.8 11.0067
5.9 11.0277
6 11.0394
6.1 11.0369
6.2 11.0139
6.3 10.9929
6.4 10.9844
6.5 10.9891
6.6 11.0099
6.7 11.0282
6.8 11.0321
6.9 11.0236
7 11.0036
7.1 10.9866
7.2 10.9852
7.3 10.9954
7.4 11.0131
7.5 11.027
7.6 11.0254
7.7 11.0131
7.8 10.9969
7.9 10.9854
8 10.9888
8.1 11.0019
8.2 11.0161
8.3 11.0244
8.4 11.0191
8.5 11.0055
8.6 10.9928
8.7 10.9871
8.8 10.9935
8.9 11.0069
9 11.0176
9.1 11.0205
9.2 11.013
9.3 11
9.4 10.9909
9.5 10.9902
9.6 10.9983
9.7 11.0106
9.8 11.0179
9.9 11.0166
10 11.0081
10.1 10.997
10.2 10.9915
10.3 10.9944
10.4 11.0032
10.5 11.013
10.6 11.0169
10.7 11.0128
10.8 11.004
10.9 10.9956
11 10.9932
11.1 10.9982
11.2 11.0068
11.3 11.0137
11.4 11.0147
11.5 11.009
11.6 11.0008
11.7 10.9952
11.8 10.9955
11.9 11.0016
12 11.0091
12.1 11.0134
12.2 11.012
12.3 11.0057
12.4 10.9989
12.5 10.9959
12.6 10.9982
12.7 11.0044
12.8 11.0104
12.9 11.0123
13 11.0092
13.1 11.0032
13.1235 11.0017
