0 0
0.1 0.000685319
0.2 0.0310816
0.3 0.117499
0.4 0.273218
0.5 0.523056
0.6 0.842941
0.7 1.19116
0.8 1.54408
0.9 1.87184
1 2.17738
1.1 2.48972
1.2 2.82095
1.3 3.18236
1.4 3.56517
1.5 3.93356
1.6 4.26512
1.7 4.54639
1.8 4.77828
1.9 4.98781
2 5.19616
2.1 5.41249
2.2 5.63625
2.3 5.84619
2.4 6.02228
2.5 6.15852
2.6 6.25737
2.7 6.33679
2.8 6.41602
2.9 6.49977
3 6.58291
3.1 6.64809
3.2 6.67489
3.3 6.65626
3.4 6.59711
3.5 6.51376
3.6 6.42878
3.7 6.35666
3.8 6.30306
3.9 6.26816
4 6.25053
4.1 6.25858
4.2 6.28157
4.3 6.30864
4.4 6.3367
4.5 6.33435
4.6 6.30216
4.7 6.25846
4.8 6.20936
4.9 6.17968
5 6.17664
5.1 6.1825
5.2 6.18957
5.3 6.18086
5.4 6.14701
5.5 6.10404
5.6 6.06292
5.7 6.03609
5.8 6.03331
5.9 6.04222
6 6.04989
6.1 6.04688
6.2 6.02484
6.3 5.99288
6.4 5.96478
6.5 5.94865
6.6 5.95094
6.7 5.96498
6.8 5.97707
6.9 5.97933
7 5.9669
7.1 5.94463
7.2 5.92508
7.3 5.91613
7.4 5.92109
7.5 5.93604
7.6 5.94958
7.7 5.95364
7.8 5.94575
7.9 5.92923
8 5.91408
8.1 5.9082
8.2 5.91352
8.3 5.92685
8.4 5.93944
8.5 5.94359
8.6 5.93758
8.7 5.92452
8.8 5.91204
8.9 5.90737
9 5.91217
9.1 5.92332
9.2 5.9341
9.3 5.93779
9.4 5.9327
9.5 5.92191
9.6 5.91142
9.7 5.90734
9.8 5.91141
9.9 5.92068
10 5.92968
10.1 5.93294
10.2 5.92868
10.3 5.91967
10.4 5.91096
10.5 5.90744
10.6 5.91085
10.7 5.91868
10.8 5.92622
10.9 5.92907
11 5.9256
11.1 5.91805
11.2 5.91079
11.3 5.90782
11.4 5.91063
11.5 5.91723
11.6 5.92358
11.7 5.92602
11.8 5.92319
11.9 5.91688
12 5.9108
12.1 5.90831
12.2 5.91063
12.3 5.91616
12.4 5.92152
12.5 5.9236
12.6 5.92129
12.7 5.91603
12.8 5.91092
12.9 5.90882
13 5.91074
13.1 5.91538
13.2 5.9199
13.2625 5.92143
