0 0
0.1 0.000507082
0.2 0.0160755
0.3 0.056281
0.4 0.129106
0.5 0.248038
0.6 0.400334
0.7 0.575776
0.8 0.763821
0.9 0.950113
1 1.14274
1.1 1.34676
1.2 1.56754
1.3 1.81196
1.4 2.06719
1.5 2.3236
1.6 2.5712
1.7 2.80054
1.8 3.01993
1.9 3.23477
2 3.45174
2.1 3.676
2.2 3.89761
2.3 4.10969
2.4 4.30395
2.5 4.47446
2.6 4.62815
2.7 4.76874
2.8 4.90117
2.9 5.02722
3 5.13739
3.1 5.22538
3.2 5.28416
3.3 5.31107
3.4 5.31439
3.5 5.30087
3.6 5.27943
3.7 5.25627
3.8 5.2301
3.9 5.20331
4 5.17886
4.1 5.1647
4.2 5.16134
4.3 5.16761
4.4 5.18098
4.5 5.18353
4.6 5.1746
4.7 5.15558
4.8 5.1303
4.9 5.11481
5 5.10956
5.1 5.1131
5.2 5.12097
5.3 5.1191
5.4 5.10754
5.5 5.08796
5.6 5.06548
5.7 5.05261
5.8 5.04901
5.9 5.0531
6 5.05942
6.1 5.05711
6.2 5.04693
6.3 5.03053
6.4 5.01366
6.5 5.00577
6.6 5.00586
6.7 5.01214
6.8 5.01877
6.9 5.01751
7 5.00955
7.1 4.99675
7.2 4.98487
7.3 4.98104
7.4 4.98385
7.5 4.99127
7.6 4.99769
7.7 4.99687
7.8 4.99035
7.9 4.98023
8 4.9719
8.1 4.97065
8.2 4.97486
8.3 4.9823
8.4 4.98779
8.5 4.98683
8.6 4.98107
8.7 4.9728
8.8 4.96692
8.9 4.96717
9 4.97187
9.1 4.97863
9.2 4.98287
9.3 4.98149
9.4 4.97618
9.5 4.96932
9.6 4.9652
9.7 4.96636
9.8 4.97105
9.9 4.97692
10 4.97999
10.1 4.9782
10.2 4.97332
10.3 4.96765
10.4 4.96489
10.5 4.96661
10.6 4.97109
10.7 4.97602
10.8 4.97808
10.9 4.97601
11 4.97155
11.1 4.96694
11.2 4.96521
11.3 4.96727
11.4 4.97141
11.5 4.97545
11.6 4.97667
11.7 4.97443
11.8 4.97043
11.9 4.96674
12 4.96581
12.1 4.96803
12.2 4.97176
12.3 4.97498
12.4 4.97554
12.5 4.97325
12.6 4.9697
12.7 4.96682
12.8 4.9665
12.9 4.96876
13 4.97204
13.1 4.97454
13.1985 4.97462
