0 0
0.1 0.0021058
0.2 0.0372309
0.3 0.122394
0.4 0.260357
0.5 0.47385
0.6 0.738046
0.7 1.02102
0.8 1.31169
0.9 1.58422
1 1.84614
1.1 2.12078
1.2 2.40921
1.3 2.72031
1.4 3.04182
1.5 3.34273
1.6 3.61327
1.7 3.84452
1.8 4.04136
1.9 4.22909
2 4.41678
2.1 4.60781
2.2 4.79803
2.3 4.9657
2.4 5.10132
2.5 5.20529
2.6 5.28232
2.7 5.35078
2.8 5.42009
2.9 5.48669
3 5.54323
3.1 5.57214
3.2 5.56204
3.3 5.51618
3.4 5.44318
3.5 5.36042
3.6 5.28346
3.7 5.21622
3.8 5.15967
3.9 5.11206
4 5.07583
4.1 5.06518
4.2 5.0676
4.3 5.07754
4.4 5.09698
4.5 5.08943
4.6 5.05583
4.7 5.01034
4.8 4.95372
4.9 4.91613
5 4.90397
5.1 4.9016
5.2 4.90699
5.3 4.89854
5.4 4.86754
5.5 4.83047
5.6 4.79282
5.7 4.77012
5.8 4.77204
5.9 4.78321
6 4.79501
6.1 4.79616
6.2 4.7774
6.3 4.7519
6.4 4.73025
6.5 4.72049
6.6 4.73005
6.7 4.74765
6.8 4.76109
6.9 4.76393
7 4.75062
7.1 4.73036
7.2 4.71576
7.3 4.71216
7.4 4.72296
7.5 4.74035
7.6 4.75182
7.7 4.75244
7.8 4.74064
7.9 4.72317
8 4.71184
8.1 4.71138
8.2 4.72182
8.3 4.737
8.4 4.74611
8.5 4.74455
8.6 4.73344
8.7 4.7186
8.8 4.70977
8.9 4.71132
9 4.72136
9.1 4.73417
9.2 4.74115
9.3 4.7382
9.4 4.72773
9.5 4.71542
9.6 4.70885
9.7 4.71171
9.8 4.72131
9.9 4.73198
10 4.73706
10.1 4.73331
10.2 4.72357
10.3 4.71346
10.4 4.70886
10.5 4.71249
10.6 4.72146
10.7 4.73024
10.8 4.73362
10.9 4.72943
11 4.72054
11.1 4.71231
11.2 4.70938
11.3 4.71343
11.4 4.72161
11.5 4.72875
11.6 4.73072
11.7 4.72631
11.8 4.71835
11.9 4.71173
12 4.71017
12.1 4.71442
12.2 4.72172
12.3 4.72744
12.4 4.72828
12.5 4.72383
12.6 4.71683
12.7 4.71159
12.8 4.71107
12.9 4.71536
13 4.72175
13.1 4.72624
13.2 4.72622
13.3 4.72185
13.384 4.71675
