0 0
0.1 0.00853924
0.2 0.0769371
0.3 0.21619
0.4 0.423737
0.5 0.729229
0.6 1.10676
0.7 1.53143
0.8 1.99994
0.9 2.4881
1 2.99797
1.1 3.54957
1.2 4.13016
1.3 4.74041
1.4 5.36932
1.5 5.98201
1.6 6.57812
1.7 7.15121
1.8 7.70152
1.9 8.2502
2 8.79368
2.1 9.32699
2.2 9.84557
2.3 10.3321
2.4 10.7849
2.5 11.2133
2.6 11.6207
2.7 12.018
2.8 12.4057
2.9 12.7676
3 13.0943
3.1 13.3707
3.2 13.5884
3.3 13.7546
3.4 13.872
3.5 13.9475
3.6 13.9868
3.7 13.9888
3.8 13.9607
3.9 13.9186
4 13.8858
4.1 13.8892
4.2 13.9034
4.3 13.9232
4.4 13.953
4.5 13.9491
4.6 13.9186
4.7 13.8836
4.8 13.8448
4.9 13.8322
5 13.8503
5.1 13.8686
5.2 13.8858
5.3 13.8831
5.4 13.8533
5.5 13.8284
5.6 13.8117
5.7 13.8138
5.8 13.8391
5.9 13.8594
6 13.8667
6.1 13.8581
6.2 13.8321
6.3 13.8114
6.4 13.808
6.5 13.8181
6.6 13.8406
6.7 13.8572
6.8 13.8548
6.9 13.8411
7 13.8199
7.1 13.806
7.2 13.811
7.3 13.8259
7.4 13.8438
7.5 13.8533
7.6 13.8454
7.7 13.8289
7.8 13.8136
7.9 13.8074
8 13.8167
8.1 13.8331
8.2 13.8451
8.3 13.8474
8.4 13.8364
8.5 13.8204
8.6 13.8109
8.7 13.8117
8.8 13.8233
8.9 13.8379
9 13.8447
9.1 13.8412
9.2 13.8292
9.3 13.8162
9.4 13.8118
9.5 13.8175
9.6 13.8292
9.7 13.84
9.8 13.8419
9.9 13.8345
10 13.8232
10.1 13.8145
10.2 13.8146
10.3 13.8231
10.4 13.8336
10.5 13.8401
10.6 13.8381
10.7 13.8292
10.8 13.8198
10.9 13.8155
11 13.819
11.1 13.8281
11.2 13.8362
11.3 13.8386
11.4 13.8339
11.5 13.8251
11.6 13.8183
11.7 13.8177
11.8 13.8233
11.9 13.8315
12 13.8368
12.1 13.8358
12.2 13.8297
12.3 13.8222
12.4 13.8184
12.5 13.8206
12.6 13.827
12.7 13.8335
12.8 13.8359
12.9 13.8326
13 13.8262
13.1 13.8208
13.2 13.8197
13.3 13.8236
13.3045 13.8239
