0 0
0.1 0.0016757
0.2 0.0226361
0.3 0.0700674
0.4 0.148269
0.5 0.271099
0.6 0.424027
0.7 0.597636
0.8 0.784886
0.9 0.970555
1 1.16381
1.1 1.36936
1.2 1.589
1.3 1.83059
1.4 2.08105
1.5 2.3313
1.6 2.5757
1.7 2.80501
1.8 3.0285
1.9 3.25239
2 3.4801
2.1 3.71722
2.2 3.95359
2.3 4.18159
2.4 4.39575
2.5 4.58915
2.6 4.76771
2.7 4.93445
2.8 5.09022
2.9 5.23597
3 5.36188
3.1 5.46134
3.2 5.53048
3.3 5.5673
3.4 5.58062
3.5 5.57787
3.6 5.56587
3.7 5.55124
3.8 5.53327
3.9 5.51526
4 5.5035
4.1 5.50565
4.2 5.519
4.3 5.54325
4.4 5.57654
4.5 5.60009
4.6 5.61424
4.7 5.62
4.8 5.61925
4.9 5.62806
5 5.6455
5.1 5.66911
5.2 5.69589
5.3 5.71145
5.4 5.71647
5.5 5.71382
5.6 5.70708
5.7 5.70878
5.8 5.71825
5.9 5.73246
6 5.74748
6.1 5.75276
6.2 5.74931
6.3 5.74054
6.4 5.73094
6.5 5.72969
6.6 5.73571
6.7 5.74571
6.8 5.75507
6.9 5.75613
7 5.75031
7.1 5.74102
7.2 5.73299
7.3 5.73278
7.4 5.7387
7.5 5.74741
7.6 5.75425
7.7 5.75364
7.8 5.7476
7.9 5.73939
8 5.7335
8.1 5.73467
8.2 5.74065
8.3 5.74821
8.4 5.75313
8.5 5.75139
8.6 5.74547
8.7 5.7385
8.8 5.73441
8.9 5.73658
9 5.74237
9.1 5.7487
9.2 5.75199
9.3 5.74947
9.4 5.74384
9.5 5.73812
9.6 5.73553
9.7 5.73832
9.8 5.74375
9.9 5.74887
10 5.75081
10.1 5.74781
10.2 5.74261
10.3 5.73807
10.4 5.7367
10.5 5.73983
10.6 5.74477
10.7 5.74877
10.8 5.74961
10.9 5.74639
10.9145 5.74576
