0 0
0.1 0.00585931
0.2 0.0457912
0.3 0.123336
0.4 0.239757
0.5 0.411261
0.6 0.617186
0.7 0.851394
0.8 1.10692
0.9 1.36617
1 1.64206
1.1 1.93384
1.2 2.24182
1.3 2.57284
1.4 2.90836
1.5 3.24238
1.6 3.56817
1.7 3.87612
1.8 4.17819
1.9 4.47586
2 4.77169
2.1 5.0696
2.2 5.35602
2.3 5.62679
2.4 5.87721
2.5 6.10241
2.6 6.31171
2.7 6.50596
2.8 6.68578
2.9 6.85114
3 6.99033
3.1 7.09956
3.2 7.17623
3.3 7.21988
3.4 7.24085
3.5 7.24399
3.6 7.23457
3.7 7.21801
3.8 7.19344
3.9 7.16827
4 7.15335
4.1 7.15684
4.2 7.16666
4.3 7.18299
4.4 7.20488
4.5 7.20954
4.6 7.20351
4.7 7.18797
4.8 7.16702
4.9 7.16075
5 7.16347
5.1 7.17391
5.2 7.1871
5.3 7.18662
5.4 7.17833
5.5 7.16438
5.6 7.15068
5.7 7.15069
5.8 7.15859
5.9 7.17134
6 7.18259
6.1 7.18118
6.2 7.17283
6.3 7.16111
6.4 7.1522
6.5 7.15503
6.6 7.16385
6.7 7.17457
6.8 7.1813
6.9 7.17703
7 7.16757
7.1 7.15736
7.2 7.15185
7.3 7.15646
7.4 7.16536
7.5 7.17398
7.6 7.17749
7.7 7.17183
7.8 7.1629
7.9 7.15526
8 7.15307
8.1 7.1592
8.2 7.16773
8.3 7.1742
8.4 7.17512
8.5 7.16864
8.6 7.16064
8.7 7.15532
8.8 7.15552
8.9 7.16219
9 7.16955
9.1 7.17373
9.2 7.17252
9.3 7.16572
9.4 7.15899
9.5 7.15581
9.6 7.15778
9.7 7.16447
9.8 7.17043
9.9 7.17263
10 7.16998
10.1 7.16348
10.2 7.1583
10.3 7.157
10.4 7.16018
10.5 7.16641
10.6 7.17084
10.7 7.17135
10.8 7.1678
10.9 7.16194
11 7.15828
11.1 7.15848
11.2 7.1623
11.3 7.16772
11.4 7.17064
11.5 7.16982
11.6 7.16585
11.7 7.1609
11.8 7.15868
11.9 7.16001
12 7.16403
12.1 7.16846
12.2 7.17002
12.3 7.16826
12.3655 7.16583
