0 0
0.1 0.00679036
0.2 0.0475792
0.3 0.124384
0.4 0.238324
0.5 0.403274
0.6 0.600131
0.7 0.825236
0.8 1.07119
0.9 1.32282
1 1.59204
1.1 1.87528
1.2 2.17415
1.3 2.49341
1.4 2.81553
1.5 3.13791
1.6 3.45226
1.7 3.75121
1.8 4.04598
1.9 4.33467
2 4.62208
2.1 4.90998
2.2 5.18591
2.3 5.44939
2.4 5.69345
2.5 5.91593
2.6 6.12531
2.7 6.31935
2.8 6.50153
2.9 6.66911
3 6.81134
3.1 6.92676
3.2 7.00927
3.3 7.06038
3.4 7.08855
3.5 7.09593
3.6 7.09075
3.7 7.07596
3.8 7.05254
3.9 7.03003
4 7.01622
4.1 7.02048
4.2 7.02885
4.3 7.04109
4.4 7.05906
4.5 7.06041
4.6 7.05353
4.7 7.03882
4.8 7.01855
4.9 7.01257
5 7.01296
5.1 7.02047
5.2 7.0312
5.3 7.02904
5.4 7.0223
5.5 7.01024
5.6 6.99838
5.7 6.99965
5.8 7.0057
5.9 7.017
6 7.02676
6.1 7.0247
6.2 7.01873
6.3 7.00847
6.4 7.00121
6.5 7.00459
6.6 7.0111
6.7 7.02069
6.8 7.02595
6.9 7.02144
7 7.01427
7.1 7.00491
7.2 7.00068
7.3 7.00517
7.4 7.01175
7.5 7.01965
7.6 7.02193
7.7 7.01663
7.8 7.00989
7.9 7.00278
8 7.00172
8.1 7.00726
8.2 7.01376
8.3 7.01985
8.4 7.01981
8.5 7.01415
8.6 7.00805
8.7 7.00302
8.8 7.00408
8.9 7.00978
9 7.01543
9.1 7.01941
9.2 7.01749
9.3 7.0118
9.4 7.00659
9.5 7.00352
9.6 7.00604
9.7 7.01152
9.8 7.01613
9.9 7.01826
10 7.0152
10.1 7.00995
10.2 7.00591
10.3 7.00463
10.4 7.00808
10.5 7.01304
10.6 7.0165
10.7 7.01704
10.8 7.01336
10.9 7.00877
11 7.00592
11.1 7.00606
11.2 7.00989
11.3 7.01407
11.4 7.01633
11.5 7.01561
11.6 7.01174
11.7 7.00799
11.8 7.00628
11.9 7.00747
12 7.0113
12.1 7.0146
12.2 7.01577
12.3 7.01418
12.4 7.01048
12.4065 7.01025
