0 0
0.1 0.00130159
0.2 0.0204544
0.3 0.0650151
0.4 0.139831
0.5 0.258369
0.6 0.406551
0.7 0.574725
0.8 0.75539
0.9 0.933821
1 1.11894
1.1 1.31574
1.2 1.52668
1.3 1.75934
1.4 2.001
1.5 2.2426
1.6 2.47794
1.7 2.69825
1.8 2.9126
1.9 3.12731
2 3.34647
2.1 3.57539
2.2 3.80421
2.3 4.0254
2.4 4.23291
2.5 4.4201
2.6 4.59277
2.7 4.75385
2.8 4.9047
2.9 5.04627
3 5.16877
3.1 5.26583
3.2 5.33317
3.3 5.36874
3.4 5.38145
3.5 5.37843
3.6 5.36673
3.7 5.35287
3.8 5.33565
3.9 5.31806
4 5.30566
4.1 5.30579
4.2 5.31692
4.3 5.33867
4.4 5.3692
4.5 5.39078
4.6 5.40356
4.7 5.40885
4.8 5.40896
4.9 5.41917
5 5.4387
5.1 5.46499
5.2 5.49436
5.3 5.51289
5.4 5.52091
5.5 5.52098
5.6 5.51712
5.7 5.52126
5.8 5.53293
5.9 5.54939
6 5.56624
6.1 5.57341
6.2 5.57173
6.3 5.56424
6.4 5.55584
6.5 5.55538
6.6 5.56189
6.7 5.57246
6.8 5.5823
6.9 5.58385
7 5.57863
7.1 5.56962
7.2 5.56169
7.3 5.56148
7.4 5.56719
7.5 5.57589
7.6 5.58287
7.7 5.58245
7.8 5.57671
7.9 5.56861
8 5.56261
8.1 5.56363
8.2 5.56937
8.3 5.57684
8.4 5.58193
8.5 5.58041
8.6 5.57471
8.7 5.56785
8.8 5.56359
8.9 5.56551
9 5.5711
9.1 5.57735
9.2 5.58083
9.3 5.5786
9.4 5.57315
9.5 5.56749
9.6 5.56472
9.7 5.56721
9.8 5.57247
9.9 5.57756
10 5.57968
10.1 5.577
10.2 5.57196
10.3 5.56741
10.4 5.56587
10.5 5.56868
10.6 5.57347
10.7 5.57751
10.7795 5.57868
