0 0
0.1 0.000604395
0.2 0.0293354
0.3 0.112578
0.4 0.268258
0.5 0.524276
0.6 0.862175
0.7 1.24743
0.8 1.65867
0.9 2.06535
1 2.46755
1.1 2.88836
1.2 3.3354
1.3 3.81896
1.4 4.33093
1.5 4.83755
1.6 5.31868
1.7 5.75935
1.8 6.1558
1.9 6.53036
2 6.89839
2.1 7.2665
2.2 7.63626
2.3 7.98862
2.4 8.30704
2.5 8.58738
2.6 8.82926
2.7 9.04739
2.8 9.2577
2.9 9.4621
3 9.65693
3.1 9.82742
3.2 9.95431
3.3 10.0312
3.4 10.0594
3.5 10.0497
3.6 10.0204
3.7 9.98323
3.8 9.94514
3.9 9.91177
4 9.88724
4.1 9.88571
4.2 9.90228
4.3 9.92794
4.4 9.95725
4.5 9.95869
4.6 9.93103
4.7 9.89031
4.8 9.84352
4.9 9.81624
5 9.81642
5.1 9.82781
5.2 9.84277
5.3 9.8435
5.4 9.81956
5.5 9.78607
5.6 9.75278
5.7 9.73179
5.8 9.73388
5.9 9.74664
6 9.75835
6.1 9.76052
6.2 9.7436
6.3 9.71664
6.4 9.69253
6.5 9.67791
6.6 9.68013
6.7 9.69313
6.8 9.70379
6.9 9.70599
7 9.69472
7.1 9.67387
7.2 9.65586
7.3 9.64706
7.4 9.65052
7.5 9.66366
7.6 9.67544
7.7 9.67914
7.8 9.67298
7.9 9.65899
8 9.64643
8.1 9.64202
8.2 9.64663
8.3 9.65808
8.4 9.66867
8.5 9.67175
8.6 9.6667
8.7 9.6559
8.8 9.6457
8.9 9.64234
9 9.64642
9.1 9.65536
9.2 9.6639
9.3 9.66633
9.4 9.66193
9.5 9.65346
9.6 9.6454
9.7 9.64277
9.8 9.64646
9.9 9.6537
10 9.66051
10.1 9.66257
10.2 9.65887
10.3 9.65207
10.4 9.64581
10.5 9.64372
10.6 9.64689
10.7 9.65285
10.8 9.65817
10.9 9.65983
11 9.65679
11.1 9.65121
11.2 9.64634
11.3 9.64476
11.4 9.64736
11.5 9.65227
11.6 9.65647
11.7 9.6577
11.8 9.65524
11.9 9.6507
12 9.64685
12.1 9.6457
12.2 9.64783
12.3 9.65182
12.4 9.65518
12.5 9.65607
12.6 9.65407
12.7 9.65041
12.8 9.64733
12.9 9.64651
13 9.64826
13.1 9.65149
13.2 9.65418
13.3 9.65483
13.4 9.65318
13.4825 9.65078
