0 0
0.1 0.0134875
0.2 0.106649
0.3 0.284319
0.4 0.546589
0.5 0.923921
0.6 1.38321
0.7 1.90949
0.8 2.49533
0.9 3.11367
1 3.77389
1.1 4.48491
1.2 5.23062
1.3 6.01818
1.4 6.8214
1.5 7.615
1.6 8.40152
1.7 9.1628
1.8 9.91361
1.9 10.6637
2 11.4044
2.1 12.14
2.2 12.8538
2.3 13.5351
2.4 14.1892
2.5 14.8158
2.6 15.4242
2.7 16.0216
2.8 16.5944
2.9 17.1322
3 17.6169
3.1 18.0293
3.2 18.3698
3.3 18.6346
3.4 18.8288
3.5 18.9596
3.6 19.0251
3.7 19.034
3.8 18.9995
3.9 18.9437
4 18.9058
4.1 18.9118
4.2 18.9218
4.3 18.9399
4.4 18.9624
4.5 18.9477
4.6 18.9162
4.7 18.879
4.8 18.8441
4.9 18.8419
5 18.8603
5.1 18.8775
5.2 18.8925
5.3 18.8783
5.4 18.8492
5.5 18.8284
5.6 18.8141
5.7 18.8281
5.8 18.8519
5.9 18.8658
6 18.8691
6.1 18.8495
6.2 18.8244
6.3 18.8122
6.4 18.8132
6.5 18.8316
6.6 18.8529
6.7 18.8585
6.8 18.8513
6.9 18.8315
7 18.8124
7.1 18.8107
7.2 18.8206
7.3 18.8392
7.4 18.8535
7.5 18.8507
7.6 18.8378
7.7 18.8203
7.8 18.81
7.9 18.8158
8 18.8299
8.1 18.8446
8.2 18.8505
8.3 18.8416
8.4 18.8267
8.5 18.8147
8.6 18.8122
8.7 18.823
8.8 18.8371
8.9 18.846
9 18.8449
9.1 18.8329
9.2 18.8202
9.3 18.8145
9.4 18.8187
9.5 18.8311
9.6 18.842
9.7 18.8445
9.8 18.838
9.9 18.8259
10 18.8172
10.1 18.8174
10.2 18.8253
10.3 18.8365
10.4 18.8427
10.5 18.84
10.6 18.8312
10.7 18.8213
10.8 18.8176
10.9 18.8224
11 18.8315
11.1 18.8396
11.2 18.841
11.3 18.8349
11.4 18.8261
11.5 18.82
11.6 18.8207
11.7 18.8278
11.8 18.8359
11.9 18.84
12 18.8375
12.1 18.83
12.2 18.8231
12.3 18.8209
12.4 18.8248
12.5 18.8323
12.6 18.8378
12.7 18.8382
12.8 18.8332
12.9 18.8262
13 18.8221
13.1 18.8234
13.2 18.8289
13.2315 18.831
