0 0
0.1 0.00220608
0.2 0.0494661
0.3 0.187198
0.4 0.433757
0.5 0.825368
0.6 1.35559
0.7 1.96484
0.8 2.61599
0.9 3.28476
1 3.95175
1.1 4.63995
1.2 5.37876
1.3 6.16595
1.4 6.9905
1.5 7.82729
1.6 8.63412
1.7 9.39107
1.8 10.105
1.9 10.7893
2 11.4674
2.1 12.1589
2.2 12.8585
2.3 13.5497
2.4 14.2179
2.5 14.8502
2.6 15.4472
2.7 16.0239
2.8 16.5903
2.9 17.1451
3 17.6763
3.1 18.1565
3.2 18.5551
3.3 18.8544
3.4 19.0495
3.5 19.1501
3.6 19.1779
3.7 19.1554
3.8 19.1013
3.9 19.0351
4 18.9786
4.1 18.959
4.2 18.9708
4.3 18.996
4.4 19.0306
4.5 19.0353
4.6 18.9921
4.7 18.9316
4.8 18.8731
4.9 18.8332
5 18.8343
5.1 18.8613
5.2 18.8832
5.3 18.8877
5.4 18.8656
5.5 18.8197
5.6 18.7775
5.7 18.7575
5.8 18.7607
5.9 18.7828
6 18.807
6.1 18.8121
6.2 18.7957
6.3 18.767
6.4 18.7378
6.5 18.7242
6.6 18.7322
6.7 18.7521
6.8 18.7714
6.9 18.7794
7 18.7701
7.1 18.7498
7.2 18.7316
7.3 18.7239
7.4 18.7299
7.5 18.7458
7.6 18.7599
7.7 18.7638
7.8 18.7562
7.9 18.7411
8 18.7272
8.1 18.7231
8.2 18.7299
8.3 18.743
8.4 18.7553
8.5 18.7597
8.6 18.7544
8.7 18.7439
8.8 18.7348
8.9 18.7323
9 18.7383
9.1 18.7491
9.2 18.7583
9.3 18.7615
9.4 18.7575
9.5 18.7492
9.6 18.742
9.7 18.7402
