0 0
0.1 0.000871267
0.2 0.033334
0.3 0.126805
0.4 0.29823
0.5 0.576892
0.6 0.944991
0.7 1.36161
0.8 1.80658
0.9 2.25292
1 2.69844
1.1 3.17363
1.2 3.69017
1.3 4.2537
1.4 4.85971
1.5 5.47225
1.6 6.06469
1.7 6.62751
1.8 7.15621
1.9 7.67052
2 8.19199
2.1 8.72171
2.2 9.25558
2.3 9.77529
2.4 10.2549
2.5 10.6871
2.6 11.0734
2.7 11.4218
2.8 11.7486
2.9 12.0564
3 12.3347
3.1 12.57
3.2 12.7437
3.3 12.8469
3.4 12.8877
3.5 12.8801
3.6 12.8438
3.7 12.7974
3.8 12.748
3.9 12.7014
4 12.6666
4.1 12.6575
4.2 12.6686
4.3 12.6924
4.4 12.7224
4.5 12.7259
4.6 12.7001
4.7 12.6631
4.8 12.6225
4.9 12.6025
5 12.6142
5.1 12.6391
5.2 12.6665
5.3 12.6814
5.4 12.6704
5.5 12.6478
5.6 12.628
5.7 12.6197
5.8 12.6336
5.9 12.6603
6 12.6826
6.1 12.6933
6.2 12.6852
6.3 12.6636
6.4 12.6452
6.5 12.6378
6.6 12.6449
6.7 12.6637
6.8 12.6798
6.9 12.6844
7 12.6764
7.1 12.6584
7.2 12.6423
7.3 12.6377
7.4 12.6449
7.5 12.6605
7.6 12.6754
7.7 12.6798
7.8 12.6733
7.9 12.6599
8 12.647
8.1 12.6432
8.2 12.6497
8.3 12.6616
8.4 12.6728
8.5 12.6762
8.6 12.6699
8.7 12.6589
8.8 12.6489
8.9 12.6456
9 12.6511
9.1 12.661
9.2 12.6696
9.3 12.6722
9.4 12.6672
9.5 12.6581
9.6 12.6505
9.7 12.6483
9.8 12.6528
9.9 12.6611
10 12.6679
10.1 12.6697
10.2 12.6657
10.3 12.6583
10.4 12.6522
10.5 12.6508
10.6 12.6544
10.7 12.661
10.8 12.6664
10.9 12.6676
11 12.6643
11.1 12.6584
11.2 12.6535
11.3 12.6525
11.4 12.6556
11.5 12.6608
11.6 12.6652
11.7 12.666
11.8 12.6632
11.9 12.6585
12 12.6546
12.1 12.6539
12.2 12.6566
12.272 12.6596
