0 0
0.1 0.00132777
0.2 0.0234255
0.3 0.0764263
0.4 0.166007
0.5 0.308683
0.6 0.488695
0.7 0.692273
0.8 0.9116
0.9 1.12874
1 1.35237
1.1 1.59116
1.2 1.84588
1.3 2.12508
1.4 2.41522
1.5 2.70114
1.6 2.97667
1.7 3.23045
1.8 3.4697
1.9 3.70513
2 3.93887
2.1 4.177
2.2 4.41099
2.3 4.62868
2.4 4.82646
2.5 4.99847
2.6 5.15073
2.7 5.29277
2.8 5.42584
2.9 5.55207
3 5.66354
3.1 5.74914
3.2 5.80569
3.3 5.83075
3.4 5.83127
3.5 5.81845
3.6 5.79773
3.7 5.77517
3.8 5.75118
3.9 5.72492
4 5.70383
4.1 5.69675
4.2 5.69868
4.3 5.71081
4.4 5.72921
4.5 5.7318
4.6 5.72091
4.7 5.69844
4.8 5.6687
4.9 5.65174
5 5.6468
5.1 5.65085
5.2 5.6601
5.3 5.65761
5.4 5.64391
5.5 5.62356
5.6 5.60066
5.7 5.58979
5.8 5.59082
5.9 5.59832
6 5.60795
6.1 5.60727
6.2 5.59618
6.3 5.5805
6.4 5.56465
6.5 5.55916
6.6 5.56395
6.7 5.57298
6.8 5.58176
6.9 5.58127
7 5.5718
7.1 5.55941
7.2 5.54849
7.3 5.54665
7.4 5.55333
7.5 5.56245
7.6 5.56974
7.7 5.56875
7.8 5.56027
7.9 5.55027
8 5.54278
8.1 5.54319
8.2 5.55049
8.3 5.55879
8.4 5.56431
8.5 5.5626
8.6 5.5548
8.7 5.54667
8.8 5.54169
8.9 5.54345
9 5.55067
9.1 5.5578
9.2 5.56158
9.3 5.5592
9.4 5.55203
9.5 5.54538
9.6 5.54227
9.7 5.54477
9.8 5.55145
9.9 5.55728
10 5.55948
10.1 5.55659
10.2 5.55014
10.3 5.5448
10.4 5.54314
10.5 5.54611
10.6 5.55209
10.7 5.55674
10.8 5.55773
10.9 5.55454
11 5.54888
11.1 5.54472
11.2 5.54416
11.3 5.54737
11.4 5.55257
11.5 5.55615
11.6 5.55623
11.7 5.55294
11.8 5.54809
11.9 5.54497
12 5.54522
12.1 5.54847
12.2 5.55289
12.3 5.55551
12.4 5.55493
12.5 5.55168
12.6 5.54763
12.7 5.54541
12.8 5.54623
12.9 5.54938
13 5.55305
13.1 5.55484
13.2 5.5538
13.241 5.55272
