0 0
0.1 0.00604044
0.2 0.0552626
0.3 0.155961
0.4 0.30763
0.5 0.534149
0.6 0.811283
0.7 1.12222
0.8 1.46274
0.9 1.81037
1 2.17463
1.1 2.56722
1.2 2.98209
1.3 3.42452
1.4 3.88059
1.5 4.32654
1.6 4.76019
1.7 5.17333
1.8 5.5689
1.9 5.96448
2 6.35609
2.1 6.74311
2.2 7.12033
2.3 7.46816
2.4 7.78757
2.5 8.0795
2.6 8.34603
2.7 8.60148
2.8 8.84245
2.9 9.06243
3 9.25555
3.1 9.40679
3.2 9.51519
3.3 9.58613
3.4 9.62418
3.5 9.64155
3.6 9.64279
3.7 9.62733
3.8 9.60048
3.9 9.56728
4 9.5425
4.1 9.54579
4.2 9.5567
4.3 9.57514
4.4 9.60308
4.5 9.60255
4.6 9.58355
4.7 9.55582
4.8 9.52037
4.9 9.50807
5 9.5159
5.1 9.52923
5.2 9.54677
5.3 9.54623
5.4 9.52659
5.5 9.5066
5.6 9.48806
5.7 9.48646
5.8 9.50457
5.9 9.52152
6 9.5344
6.1 9.53284
6.2 9.51361
6.3 9.4973
6.4 9.48778
6.5 9.49105
6.6 9.50944
6.7 9.52388
6.8 9.52939
6.9 9.52347
7 9.50537
7.1 9.49174
7.2 9.48864
7.3 9.4957
7.4 9.51203
7.5 9.52358
7.6 9.52366
7.7 9.51494
7.8 9.49978
7.9 9.48974
8 9.49162
8.1 9.50107
8.2 9.5145
8.3 9.52247
8.4 9.51869
8.5 9.50852
8.6 9.49657
8.7 9.4904
8.8 9.4954
8.9 9.50566
9 9.51588
9.1 9.51999
9.2 9.51389
9.3 9.50357
9.4 9.49487
9.5 9.49252
9.6 9.49926
9.7 9.50928
9.8 9.51642
9.9 9.51716
10 9.51005
10.1 9.5006
10.2 9.49501
10.3 9.49576
10.4 9.5031
10.5 9.51185
10.6 9.51603
10.7 9.51405
10.8 9.50669
10.9 9.4988
11 9.49592
11.1 9.49889
11.2 9.50608
11.3 9.51298
11.4 9.51467
11.5 9.51089
11.6 9.50396
11.7 9.49809
11.8 9.49745
11.9 9.50181
12 9.50832
12.1 9.51314
12.2 9.51284
12.3 9.50809
12.4 9.50206
12.5 9.49828
12.6 9.49936
12.7 9.50432
12.8 9.50977
12.9 9.51256
13 9.51081
13.0065 9.51057
