0 0
0.1 0.000939672
0.2 0.0375612
0.3 0.148783
0.4 0.358384
0.5 0.702364
0.6 1.16927
0.7 1.70938
0.8 2.29228
0.9 2.88682
1 3.47811
1.1 4.09388
1.2 4.75445
1.3 5.46282
1.4 6.21765
1.5 6.98796
1.6 7.73454
1.7 8.44236
1.8 9.10608
1.9 9.7362
2 10.3608
2.1 10.9927
2.2 11.6295
2.3 12.2627
2.4 12.8707
2.5 13.4372
2.6 13.9642
2.7 14.4584
2.8 14.9308
2.9 15.3908
3 15.8297
3.1 16.2276
3.2 16.5629
3.3 16.8144
3.4 16.9751
3.5 17.0546
3.6 17.0696
3.7 17.0418
3.8 16.9926
3.9 16.9374
4 16.8936
4.1 16.8842
4.2 16.902
4.3 16.9321
4.4 16.9663
4.5 16.967
4.6 16.9271
4.7 16.8746
4.8 16.8223
4.9 16.7926
5 16.8028
5.1 16.8304
5.2 16.8548
5.3 16.8643
5.4 16.8434
5.5 16.8031
5.6 16.7679
5.7 16.7477
5.8 16.7507
5.9 16.7737
6 16.7949
6.1 16.8013
6.2 16.79
6.3 16.7622
6.4 16.7336
6.5 16.7196
6.6 16.7218
6.7 16.7369
6.8 16.7544
6.9 16.7597
7 16.7499
7.1 16.7305
7.2 16.7101
7.3 16.7007
7.4 16.7069
7.5 16.723
7.6 16.7406
7.7 16.7503
7.8 16.7466
7.9 16.7339
8 16.7203
8.1 16.713
8.2 16.7168
8.3 16.7292
8.4 16.7422
8.5 16.7494
8.6 16.7473
8.7 16.7372
8.8 16.7257
8.9 16.7193
9 16.7206
9.1 16.7289
9.2 16.7387
9.3 16.7441
9.4 16.7427
9.5 16.7353
9.6 16.7263
9.7 16.7209
9.8 16.7216
9.9 16.7274
10 16.7349
10.1 16.7395
10.2 16.7388
10.3 16.7336
10.4 16.7269
10.5 16.7224
10.6 16.7226
10.7 16.7269
10.8 16.7325
10.9 16.7363
11 16.7362
11.1 16.7324
11.2 16.7273
11.3 16.7238
11.4 16.7236
11.5 16.7266
11.6 16.731
11.7 16.734
11.8 16.7342
11.9 16.7316
12 16.7277
12.1 16.7249
12.2 16.7246
12.3 16.7267
12.4 16.73
12.5 16.7325
12.6 16.7328
12.7 16.7309
12.8 16.7281
12.83 16.7273
