0 0
0.1 0.000323313
0.2 0.0322088
0.3 0.138707
0.4 0.356322
0.5 0.725
0.6 1.23251
0.7 1.83363
0.8 2.48921
0.9 3.15391
1 3.81195
1.1 4.48455
1.2 5.18907
1.3 5.94347
1.4 6.75137
1.5 7.58199
1.6 8.40265
1.7 9.18666
1.8 9.91512
1.9 10.5992
2 11.2619
2.1 11.9205
2.2 12.5902
2.3 13.2664
2.4 13.9296
2.5 14.5647
2.6 15.159
2.7 15.7102
2.8 16.2299
2.9 16.7246
3 17.194
3.1 17.629
3.2 18.0061
3.3 18.3017
3.4 18.5017
3.5 18.6022
3.6 18.6168
3.7 18.5716
3.8 18.4938
3.9 18.4127
4 18.3552
4.1 18.3452
4.2 18.3788
4.3 18.4334
4.4 18.4823
4.5 18.4848
4.6 18.4378
4.7 18.3669
4.8 18.2968
4.9 18.2612
5 18.2722
5.1 18.3093
5.2 18.3503
5.3 18.3688
5.4 18.3489
5.5 18.3042
5.6 18.2548
5.7 18.2209
5.8 18.219
5.9 18.241
6 18.2686
6.1 18.2849
6.2 18.2744
6.3 18.2398
6.4 18.1982
6.5 18.1657
6.6 18.157
6.7 18.1745
6.8 18.204
6.9 18.2305
7 18.241
7.1 18.2297
7.2 18.2062
7.3 18.1841
7.4 18.1735
7.5 18.1808
7.6 18.2002
7.7 18.2195
7.8 18.2296
7.9 18.2249
8 18.208
8.1 18.1895
8.2 18.1779
8.3 18.1779
8.4 18.1892
8.5 18.2037
8.6 18.2129
8.7 18.2128
8.8 18.203
8.9 18.1891
9 18.1791
9.1 18.1769
9.2 18.1831
9.3 18.1939
9.4 18.2025
9.5 18.2046
9.6 18.1998
9.7 18.1904
9.8 18.1819
9.9 18.1787
10 18.1816
10.1 18.1888
10.2 18.1961
10.3 18.1993
10.4 18.1972
10.5 18.1913
10.6 18.1847
10.7 18.181
10.8 18.182
10.9 18.1865
11 18.192
11.1 18.1954
11.2 18.195
11.3 18.1913
11.4 18.1865
11.5 18.1831
11.6 18.1827
11.681 18.1847
