0 0
0.1 0.00612275
0.2 0.0436469
0.3 0.114419
0.4 0.219371
0.5 0.371637
0.6 0.552932
0.7 0.759502
0.8 0.98454
0.9 1.21358
1 1.45817
1.1 1.71548
1.2 1.98699
1.3 2.27776
1.4 2.57138
1.5 2.86535
1.6 3.15253
1.7 3.42597
1.8 3.6968
1.9 3.96389
2 4.23156
2.1 4.502
2.2 4.76314
2.3 5.01393
2.4 5.24783
2.5 5.46177
2.6 5.66346
2.7 5.85052
2.8 6.02534
2.9 6.18567
3 6.32095
3.1 6.42973
3.2 6.50683
3.3 6.55328
3.4 6.57755
3.5 6.58193
3.6 6.57392
3.7 6.55709
3.8 6.53215
3.9 6.50828
4 6.49329
4.1 6.49582
4.2 6.50361
4.3 6.51629
4.4 6.53524
4.5 6.53944
4.6 6.53606
4.7 6.52551
4.8 6.50973
4.9 6.50701
5 6.51028
5.1 6.51968
5.2 6.53161
5.3 6.53101
5.4 6.5252
5.5 6.51415
5.6 6.50284
5.7 6.50358
5.8 6.50907
5.9 6.51919
6 6.52802
6.1 6.52575
6.2 6.51943
6.3 6.50945
6.4 6.50214
6.5 6.50505
6.6 6.51139
6.7 6.52045
6.8 6.52579
6.9 6.52182
7 6.51506
7.1 6.5065
7.2 6.50244
7.3 6.50679
7.4 6.51336
7.5 6.52089
7.6 6.52342
7.7 6.51851
7.8 6.512
7.9 6.50534
8 6.50402
8.1 6.50924
8.2 6.51549
8.3 6.52119
8.4 6.52143
8.5 6.51602
8.6 6.5101
8.7 6.50534
8.8 6.50603
8.9 6.51149
9 6.51696
9.1 6.52077
9.2 6.51927
9.3 6.51381
9.4 6.50881
9.5 6.50588
9.6 6.50801
9.7 6.51333
9.8 6.51779
9.9 6.51989
10 6.51725
10.1 6.51214
10.2 6.50824
10.3 6.50692
10.4 6.50995
10.5 6.51479
10.6 6.51813
10.7 6.51876
10.8 6.51545
10.9 6.51095
11 6.50818
11.1 6.50817
11.2 6.51164
11.3 6.51578
11.4 6.51798
11.4975 6.51752
