0 0
0.1 0.000205988
0.2 0.0156876
0.3 0.059068
0.4 0.141715
0.5 0.27761
0.6 0.451827
0.7 0.650665
0.8 0.859376
0.9 1.06212
1 1.26861
1.1 1.48612
1.2 1.72332
1.3 1.98844
1.4 2.26669
1.5 2.5464
1.6 2.81491
1.7 3.06143
1.8 3.29624
1.9 3.52715
2 3.7631
2.1 4.01091
2.2 4.25908
2.3 4.49819
2.4 4.71785
2.5 4.91005
2.6 5.08217
2.7 5.2396
2.8 5.38819
2.9 5.53065
3 5.6566
3.1 5.75755
3.2 5.82529
3.3 5.85638
3.4 5.85995
3.5 5.84518
3.6 5.82294
3.7 5.80099
3.8 5.77842
3.9 5.75675
4 5.7385
4.1 5.73211
4.2 5.73923
4.3 5.75781
4.4 5.78273
4.5 5.79483
4.6 5.79304
4.7 5.77948
4.8 5.76053
4.9 5.75347
5 5.75895
5.1 5.77533
5.2 5.79596
5.3 5.80556
5.4 5.80421
5.5 5.79359
5.6 5.78044
5.7 5.77837
5.8 5.78685
5.9 5.80389
6 5.82271
6.1 5.83108
6.2 5.82955
6.3 5.82023
6.4 5.80964
6.5 5.80842
6.6 5.81589
6.7 5.82966
6.8 5.84335
6.9 5.8477
7 5.84344
7.1 5.83318
7.2 5.82316
7.3 5.82141
7.4 5.82722
7.5 5.83795
7.6 5.84757
7.7 5.84921
7.8 5.84373
7.9 5.83376
8 5.82521
8.1 5.82401
8.2 5.82916
8.3 5.83813
8.4 5.84529
8.5 5.84553
8.6 5.84
8.7 5.83119
8.8 5.82443
8.9 5.82418
9 5.82915
9.1 5.8369
9.2 5.84246
9.3 5.84196
9.4 5.83677
9.5 5.82934
9.6 5.82422
9.7 5.82477
9.8 5.82959
9.9 5.83623
10 5.84049
10.1 5.83953
10.2 5.83472
10.3 5.8285
10.4 5.82473
10.5 5.82578
10.6 5.83031
10.7 5.83592
10.8 5.83906
10.9 5.83776
11 5.83336
11.1 5.82818
11.2 5.82548
11.3 5.82685
11.4 5.831
11.5 5.83568
11.6 5.83791
11.7 5.83639
11.7355 5.83518
