0 0
0.1 0.0106048
0.2 0.0811289
0.3 0.213311
0.4 0.406675
0.5 0.685233
0.6 1.01858
0.7 1.3985
0.8 1.81734
0.9 2.25415
1 2.72299
1.1 3.2275
1.2 3.76163
1.3 4.33088
1.4 4.91411
1.5 5.49441
1.6 6.07201
1.7 6.63357
1.8 7.19141
1.9 7.75351
2 8.31082
2.1 8.86831
2.2 9.40728
2.3 9.91673
2.4 10.3992
2.5 10.8467
2.6 11.2695
2.7 11.6689
2.8 12.0349
2.9 12.3636
3 12.6387
3.1 12.8518
3.2 13.0064
3.3 13.1042
3.4 13.1574
3.5 13.1758
3.6 13.1612
3.7 13.1226
3.8 13.0666
3.9 13.0066
4 12.9705
4.1 12.9725
4.2 12.9833
4.3 13.0057
4.4 13.0331
4.5 13.0322
4.6 13.0179
4.7 12.9941
4.8 12.9707
4.9 12.9717
5 12.9871
5.1 13.006
5.2 13.0217
5.3 13.0147
5.4 12.9948
5.5 12.9769
5.6 12.9638
5.7 12.9729
5.8 12.9921
5.9 13.0062
6 13.0138
6.1 13.0008
6.2 12.9816
6.3 12.9694
6.4 12.9656
6.5 12.9799
6.6 12.9971
6.7 13.006
6.8 13.005
6.9 12.9897
7 12.9736
7.1 12.9675
7.2 12.9716
7.3 12.9867
7.4 13.0006
7.5 13.0031
7.6 12.9964
7.7 12.9816
7.8 12.9699
7.9 12.9703
8 12.9787
8.1 12.9926
8.2 13.0014
8.3 12.9984
8.4 12.9888
8.5 12.9762
8.6 12.9701
8.7 12.9751
8.8 12.9852
8.9 12.996
9 12.9995
9.1 12.9929
9.2 12.9826
9.3 12.9737
9.4 12.9726
9.5 12.9804
9.6 12.9902
9.7 12.997
9.8 12.996
9.9 12.9875
10 12.9785
10.1 12.9738
10.2 12.9765
10.3 12.9854
10.4 12.9932
10.5 12.9959
10.6 12.9918
10.7 12.983
10.8 12.9766
10.9 12.9757
11 12.9809
11.1 12.9892
11.2 12.9942
11.3 12.9934
11.4 12.9875
11.5 12.98
11.6 12.9765
11.7 12.9786
11.8 12.9849
11.9 12.9914
12 12.9935
12.1 12.9902
12.2 12.9839
12.3 12.9785
12.4 12.9778
12.5 12.9819
12.6 12.9879
12.7 12.9922
12.8 12.9916
12.8005 12.9916
