0 0
0.1 0.000382541
0.2 0.0150958
0.3 0.0538783
0.4 0.12493
0.5 0.240933
0.6 0.388902
0.7 0.557934
0.8 0.737048
0.9 0.912402
1 1.09229
1.1 1.28263
1.2 1.48936
1.3 1.71949
1.4 1.96059
1.5 2.20276
1.6 2.43645
1.7 2.65266
1.8 2.86007
1.9 3.06522
2 3.27476
2.1 3.49418
2.2 3.71355
2.3 3.92508
2.4 4.12052
2.5 4.29322
2.6 4.4496
2.7 4.59365
2.8 4.72961
2.9 4.8594
3 4.97359
3.1 5.06527
3.2 5.1279
3.3 5.15866
3.4 5.1658
3.5 5.15684
3.6 5.14047
3.7 5.12327
3.8 5.10408
3.9 5.08454
4 5.06771
4.1 5.06095
4.2 5.06506
4.3 5.07904
4.4 5.09951
4.5 5.10946
4.6 5.10809
4.7 5.0968
4.8 5.08015
4.9 5.0734
5 5.07728
5.1 5.09036
5.2 5.10775
5.3 5.11602
5.4 5.11482
5.5 5.10583
5.6 5.09411
5.7 5.0915
5.8 5.09785
5.9 5.11125
6 5.12632
6.1 5.13249
6.2 5.13011
6.3 5.12111
6.4 5.11093
6.5 5.1088
6.6 5.11412
6.7 5.12484
6.8 5.13554
6.9 5.13815
7 5.1335
7.1 5.1238
7.2 5.11445
7.3 5.11251
7.4 5.11708
7.5 5.12585
7.6 5.13364
7.7 5.13435
7.8 5.12903
7.9 5.12013
8 5.11261
8.1 5.1118
8.2 5.11649
8.3 5.12423
8.4 5.13026
8.5 5.13002
8.6 5.12481
8.7 5.11711
8.8 5.11141
8.9 5.11163
9 5.11635
9.1 5.12314
9.2 5.12774
9.3 5.12686
9.4 5.12192
9.5 5.11538
9.6 5.1112
9.7 5.11216
9.8 5.11677
9.9 5.12261
10 5.12602
10.1 5.12467
10.2 5.12006
10.3 5.1146
10.4 5.11164
10.5 5.1131
10.6 5.11745
10.7 5.12236
10.8 5.12475
10.9 5.12307
11 5.11885
11.1 5.11433
11.2 5.11234
11.3 5.1141
11.4 5.11809
11.5 5.12215
11.6 5.12371
11.7 5.12182
11.8 5.11801
11.9 5.11433
12 5.11311
12.1 5.11504
12.2 5.11863
12.3 5.12191
12.3395 5.12263
