0 0
0.1 0.000862395
0.2 0.0227443
0.3 0.0784614
0.4 0.176034
0.5 0.333018
0.6 0.531984
0.7 0.755301
0.8 0.992624
0.9 1.22466
1 1.4607
1.1 1.71311
1.2 1.98457
1.3 2.28462
1.4 2.59954
1.5 2.91082
1.6 3.21079
1.7 3.48769
1.8 3.74912
1.9 4.00917
2 4.27158
2.1 4.54278
2.2 4.81385
2.3 5.06913
2.4 5.3029
2.5 5.50803
2.6 5.68949
2.7 5.85866
2.8 6.01725
2.9 6.16705
3 6.30011
3.1 6.40249
3.2 6.46998
3.3 6.50035
3.4 6.50045
3.5 6.48474
3.6 6.46062
3.7 6.43496
3.8 6.40988
3.9 6.38313
4 6.36191
4.1 6.35698
4.2 6.3632
4.3 6.38204
4.4 6.40852
4.5 6.41777
4.6 6.41284
4.7 6.39638
4.8 6.37321
4.9 6.3658
5 6.37316
5.1 6.39069
5.2 6.41418
5.3 6.42434
5.4 6.42096
5.5 6.40997
5.6 6.39535
5.7 6.39324
5.8 6.40425
5.9 6.4214
6 6.4403
6.1 6.44718
6.2 6.44102
6.3 6.4291
6.4 6.41591
6.5 6.41308
6.6 6.42173
6.7 6.43444
6.8 6.4468
6.9 6.44907
7 6.44028
7.1 6.42798
7.2 6.41665
7.3 6.41451
7.4 6.42249
7.5 6.43319
7.6 6.44222
7.7 6.44288
7.8 6.43432
7.9 6.42381
8 6.41566
8.1 6.4153
8.2 6.42338
8.3 6.43296
8.4 6.43969
8.5 6.43933
8.6 6.43138
8.7 6.42237
8.8 6.41661
8.9 6.41735
9 6.42483
9.1 6.43302
9.2 6.43768
9.3 6.43633
9.4 6.42909
9.5 6.42144
9.6 6.4175
9.7 6.41913
9.8 6.4259
9.9 6.43279
10 6.43593
10.1 6.43393
10.2 6.4275
10.3 6.42122
10.4 6.4187
10.5 6.42093
10.6 6.42696
10.7 6.4326
10.8 6.43455
10.9 6.43213
11 6.42646
11.1 6.4214
11.2 6.41995
11.3 6.4225
11.4 6.42777
11.5 6.43228
11.6 6.43327
11.7 6.43064
11.7275 6.42942
