0 0
0.1 0.0048089
0.2 0.048246
0.3 0.140395
0.4 0.281653
0.5 0.495365
0.6 0.758393
0.7 1.05151
0.8 1.37062
0.9 1.69278
1 2.02782
1.1 2.38974
1.2 2.77343
1.3 3.18591
1.4 3.61317
1.5 4.03145
1.6 4.43748
1.7 4.82302
1.8 5.192
1.9 5.56195
2 5.93174
2.1 6.30013
2.2 6.66147
2.3 6.99611
2.4 7.301
2.5 7.57757
2.6 7.82674
2.7 8.06205
2.8 8.28305
2.9 8.48154
3 8.65244
3.1 8.78085
3.2 8.86372
3.3 8.90886
3.4 8.92166
3.5 8.91653
3.6 8.90125
3.7 8.87501
3.8 8.84286
3.9 8.80781
4 8.78141
4.1 8.78277
4.2 8.79453
4.3 8.81558
4.4 8.84761
4.5 8.85307
4.6 8.83902
4.7 8.81584
4.8 8.78351
4.9 8.77278
5 8.78277
5.1 8.79865
5.2 8.81964
5.3 8.82318
5.4 8.80669
5.5 8.7879
5.6 8.76946
5.7 8.76674
5.8 8.78416
5.9 8.80274
6 8.81755
6.1 8.81894
6.2 8.80173
6.3 8.78438
6.4 8.77361
6.5 8.77441
6.6 8.79136
6.7 8.80739
6.8 8.81446
6.9 8.81099
7 8.79386
7.1 8.77827
7.2 8.77311
7.3 8.77769
7.4 8.79328
7.5 8.80686
7.6 8.80933
7.7 8.80284
7.8 8.78812
7.9 8.77604
8 8.77537
8.1 8.78312
8.2 8.79663
8.3 8.80693
8.4 8.80603
8.5 8.79729
8.6 8.785
8.7 8.77646
8.8 8.77859
8.9 8.78789
9 8.79886
9.1 8.80555
9.2 8.80233
9.3 8.79268
9.4 8.78296
9.5 8.778
9.6 8.7821
9.7 8.79179
9.8 8.80033
9.9 8.8037
10 8.79895
10.1 8.78951
10.2 8.78216
10.3 8.78028
10.4 8.78554
10.5 8.79455
10.6 8.80077
10.7 8.80134
10.8 8.79572
10.9 8.78728
11 8.78215
11.1 8.7827
11.2 8.78854
11.3 8.79626
11.4 8.80036
11.5 8.79885
11.6 8.79292
11.7 8.78597
11.8 8.78285
11.9 8.78514
12 8.79104
12.1 8.79717
12.2 8.79938
12.2535 8.79837
