0 0
0.1 0.000860116
0.2 0.0283941
0.3 0.103126
0.4 0.236882
0.5 0.453206
0.6 0.732997
0.7 1.04692
0.8 1.38091
0.9 1.71061
1 2.04095
1.1 2.39457
1.2 2.7759
1.3 3.19378
1.4 3.63848
1.5 4.07941
1.6 4.50258
1.7 4.8969
1.8 5.26262
1.9 5.62144
2 5.98354
2.1 6.3514
2.2 6.72185
2.3 7.07322
2.4 7.39127
2.5 7.673
2.6 7.91871
2.7 8.14322
2.8 8.35752
2.9 8.55944
3 8.74366
3.1 8.89449
3.2 8.99744
3.3 9.05248
3.4 9.06486
3.5 9.04865
3.6 9.02125
3.7 8.98952
3.8 8.95758
3.9 8.92768
4 8.90256
4.1 8.89744
4.2 8.90768
4.3 8.92786
4.4 8.95652
4.5 8.9627
4.6 8.94514
4.7 8.91716
4.8 8.88147
4.9 8.86319
5 8.86975
5.1 8.88631
5.2 8.9089
5.3 8.91952
5.4 8.90822
5.5 8.88921
5.6 8.86899
5.7 8.85963
5.8 8.87122
5.9 8.89113
6 8.90998
6.1 8.91933
6.2 8.9098
6.3 8.89155
6.4 8.87554
6.5 8.86791
6.6 8.87622
6.7 8.89269
6.8 8.9056
6.9 8.91005
7 8.90066
7.1 8.88328
7.2 8.86987
7.3 8.86494
7.4 8.87195
7.5 8.88663
7.6 8.89759
7.7 8.90033
7.8 8.89316
7.9 8.87935
8 8.86916
8.1 8.8673
8.2 8.87398
8.3 8.88635
8.4 8.89546
8.5 8.8963
8.6 8.88962
8.7 8.87825
8.8 8.86976
8.9 8.86923
9 8.87552
9.1 8.8855
9.2 8.89294
9.3 8.89292
9.4 8.88665
9.5 8.87758
9.6 8.8709
9.7 8.8711
9.8 8.87711
9.9 8.88525
10 8.89103
10.1 8.89059
10.2 8.8848
10.3 8.87739
10.4 8.87236
10.5 8.87295
10.6 8.87845
10.7 8.88517
10.8 8.8895
10.9 8.88874
11 8.88355
11.1 8.87742
11.2 8.87371
11.3 8.87459
11.4 8.87946
11.5 8.88503
11.6 8.88819
11.7 8.8872
11.7075 8.88698
