0 0
0.1 0.00181689
0.2 0.0341629
0.3 0.115787
0.4 0.252727
0.5 0.468886
0.6 0.745382
0.7 1.05149
0.8 1.37888
0.9 1.70557
1 2.0347
1.1 2.3913
1.2 2.77635
1.3 3.19389
1.4 3.63719
1.5 4.07467
1.6 4.49415
1.7 4.8917
1.8 5.26585
1.9 5.63789
2 6.01826
2.1 6.4021
2.2 6.78586
2.3 7.15011
2.4 7.47886
2.5 7.77463
2.6 8.03936
2.7 8.283
2.8 8.51659
2.9 8.73297
3 8.92217
3.1 9.07267
3.2 9.17084
3.3 9.21961
3.4 9.23008
3.5 9.2136
3.6 9.18582
3.7 9.15316
3.8 9.11521
3.9 9.0769
4 9.04547
4.1 9.03626
4.2 9.04527
4.3 9.06671
4.4 9.09949
4.5 9.1115
4.6 9.0986
4.7 9.07582
4.8 9.04568
4.9 9.03215
5 9.04533
5.1 9.06797
5.2 9.09411
5.3 9.10832
5.4 9.09818
5.5 9.07955
5.6 9.06257
5.7 9.05603
5.8 9.07121
5.9 9.09513
6 9.11385
6.1 9.12197
6.2 9.11112
6.3 9.09057
6.4 9.07605
6.5 9.07185
6.6 9.08247
6.7 9.10169
6.8 9.11396
6.9 9.11482
7 9.10353
7.1 9.08479
7.2 9.07274
7.3 9.07275
7.4 9.08296
7.5 9.09909
7.6 9.10926
7.7 9.10744
7.8 9.09697
7.9 9.0826
8 9.07377
8.1 9.07663
8.2 9.08734
8.3 9.10026
8.4 9.10796
8.5 9.10479
8.6 9.09436
8.7 9.08309
8.8 9.07691
8.9 9.08046
9 9.09062
9.1 9.10057
9.2 9.10527
9.3 9.10135
9.4 9.09148
9.5 9.0825
9.6 9.07896
9.7 9.08301
9.8 9.09227
9.9 9.10028
10 9.10271
10.1 9.09846
10.2 9.08986
10.3 9.08275
10.4 9.08124
10.5 9.08568
10.6 9.09362
10.7 9.09993
10.8 9.10074
10.9 9.09619
11 9.08893
11.1 9.08345
11.142 9.08265
