0 0
0.1 0.0001425
0.2 0.0158191
0.3 0.0614154
0.4 0.150329
0.5 0.297856
0.6 0.489349
0.7 0.710108
0.8 0.94336
0.9 1.17164
1 1.40374
1.1 1.64663
1.2 1.90962
1.3 2.20108
1.4 2.50544
1.5 2.80978
1.6 3.09912
1.7 3.3608
1.8 3.60435
1.9 3.83735
2 4.06987
2.1 4.30982
2.2 4.54616
2.3 4.76999
2.4 4.97078
2.5 5.14079
2.6 5.28868
2.7 5.4213
2.8 5.5465
2.9 5.66845
3 5.7771
3.1 5.8636
3.2 5.91851
3.3 5.93727
3.4 5.92835
3.5 5.90085
3.6 5.86615
3.7 5.83233
3.8 5.79871
3.9 5.76664
4 5.73818
4.1 5.72208
4.2 5.72013
4.3 5.72966
4.4 5.74479
4.5 5.74547
4.6 5.73057
4.7 5.70264
4.8 5.66903
4.9 5.6481
5 5.6407
5.1 5.64514
5.2 5.65409
5.3 5.65135
5.4 5.6369
5.5 5.6124
5.6 5.58517
5.7 5.56966
5.8 5.56536
5.9 5.57041
6 5.57753
6.1 5.57387
6.2 5.56011
6.3 5.53838
6.4 5.51576
6.5 5.50364
6.6 5.50134
6.7 5.50658
6.8 5.51258
6.9 5.5095
7 5.49801
7.1 5.48063
7.2 5.46396
7.3 5.4565
7.4 5.45759
7.5 5.46467
7.6 5.47126
7.7 5.47009
7.8 5.4618
7.9 5.4489
8 5.43762
8.1 5.43412
8.2 5.4376
8.3 5.4456
8.4 5.45205
8.5 5.45164
8.6 5.44524
8.7 5.4352
8.8 5.42722
8.9 5.4259
9 5.43019
9.1 5.43779
9.2 5.44334
9.3 5.44284
9.4 5.4374
9.5 5.42929
9.6 5.42342
9.7 5.42328
9.8 5.4277
9.9 5.4344
10 5.43887
10.1 5.43809
10.2 5.43323
10.3 5.42657
10.4 5.42221
10.5 5.42274
10.6 5.42701
10.7 5.43273
10.8 5.43617
10.9 5.43515
11 5.43077
11.1 5.42527
11.2 5.42209
11.3 5.42301
11.4 5.42698
11.5 5.43181
11.6 5.43435
11.7 5.43315
11.8 5.42924
11.9 5.4247
12 5.42243
12.1 5.42359
12.2 5.42718
12.3 5.4312
12.4 5.43302
12.5 5.43169
12.6 5.42823
12.7 5.42451
12.8 5.42293
12.9 5.42424
13 5.42742
13.0865 5.43034
