0 0
0.1 0.000427813
0.2 0.0354247
0.3 0.153314
0.4 0.394154
0.5 0.802485
0.6 1.37062
0.7 2.05123
0.8 2.8061
0.9 3.59389
1 4.39712
1.1 5.24145
1.2 6.15046
1.3 7.13998
1.4 8.2168
1.5 9.35137
1.6 10.5029
1.7 11.6433
1.8 12.7496
1.9 13.8228
2 14.8844
2.1 15.9473
2.2 17.0166
2.3 18.085
2.4 19.1239
2.5 20.1051
2.6 21.0109
2.7 21.8297
2.8 22.5655
2.9 23.2284
3 23.819
3.1 24.3325
3.2 24.7569
3.3 25.0735
3.4 25.274
3.5 25.3633
3.6 25.357
3.7 25.2848
3.8 25.1809
3.9 25.0759
4 25.0007
4.1 24.9855
4.2 25.0251
4.3 25.0943
4.4 25.1651
4.5 25.1892
4.6 25.1577
4.7 25.0984
4.8 25.0351
4.9 25.0023
5 25.0191
5.1 25.0648
5.2 25.1159
5.3 25.149
5.4 25.1434
5.5 25.1094
5.6 25.0701
5.7 25.0427
5.8 25.0447
5.9 25.0741
6 25.1105
6.1 25.1379
6.2 25.1437
6.3 25.1244
6.4 25.0953
6.5 25.0726
6.6 25.0654
6.7 25.0786
6.8 25.1029
6.9 25.1233
7 25.1315
7.1 25.124
7.2 25.1051
7.3 25.0877
7.4 25.0803
7.5 25.0853
7.6 25.1007
7.7 25.1171
7.8 25.1253
7.9 25.1233
8 25.1123
8.1 25.0985
8.2 25.0904
8.3 25.091
8.4 25.0988
8.5 25.1099
8.6 25.1175
8.7 25.1178
8.8 25.1117
8.9 25.1026
9 25.0952
9.1 25.0938
9.2 25.0983
9.3 25.1057
9.4 25.1124
9.5 25.1147
9.6 25.1119
9.7 25.1061
9.8 25.1006
9.9 25.0981
10 25.0999
10.1 25.1045
10.2 25.1092
10.3 25.1116
10.4 25.1106
10.5 25.1068
10.6 25.1026
10.7 25.1001
10.8 25.1003
10.9 25.103
11 25.1064
11.1 25.1088
11.2 25.1089
11.3 25.107
11.4 25.1043
11.5 25.1022
11.6 25.1019
11.7 25.1033
11.8 25.1056
11.9 25.1076
12 25.1082
12.1 25.1072
12.2 25.1053
12.3 25.1035
12.4 25.1028
12.5 25.1033
12.6 25.1048
12.7 25.1062
12.8 25.1069
12.9 25.1066
12.921 25.1064
