0 0
0.1 0.0131408
0.2 0.0991697
0.3 0.260132
0.4 0.497303
0.5 0.837114
0.6 1.24711
0.7 1.71884
0.8 2.24193
0.9 2.79297
1 3.38357
1.1 4.01551
1.2 4.67917
1.3 5.37945
1.4 6.09088
1.5 6.79535
1.6 7.49207
1.7 8.16446
1.8 8.82835
1.9 9.48861
2 10.1387
2.1 10.785
2.2 11.4078
2.3 12.0022
2.4 12.5711
2.5 13.1117
2.6 13.638
2.7 14.151
2.8 14.6423
2.9 15.1048
3 15.5187
3.1 15.8722
3.2 16.1638
3.3 16.3895
3.4 16.5572
3.5 16.6704
3.6 16.7279
3.7 16.7389
3.8 16.7108
3.9 16.6652
4 16.6363
4.1 16.6434
4.2 16.6535
4.3 16.6699
4.4 16.6885
4.5 16.6747
4.6 16.6466
4.7 16.6113
4.8 16.5792
4.9 16.5756
5 16.5892
5.1 16.605
5.2 16.6178
5.3 16.6056
5.4 16.5813
5.5 16.5618
5.6 16.5486
5.7 16.5608
5.8 16.5807
5.9 16.594
6 16.5985
6.1 16.5807
6.2 16.5599
6.3 16.5477
6.4 16.5468
6.5 16.5639
6.6 16.5812
6.7 16.588
6.8 16.5831
6.9 16.5648
7 16.5487
7.1 16.5453
7.2 16.5527
7.3 16.57
7.4 16.5825
7.5 16.5815
7.6 16.5716
7.7 16.5549
7.8 16.5456
7.9 16.5493
8 16.5605
8.1 16.575
8.2 16.5806
8.3 16.5741
8.4 16.5619
8.5 16.5495
8.6 16.5469
8.7 16.5552
8.8 16.567
8.9 16.5766
9 16.5763
9.1 16.5665
9.2 16.5554
9.3 16.5486
9.4 16.5515
9.5 16.562
9.6 16.5716
9.7 16.5758
9.8 16.5708
9.9 16.5602
10 16.5522
10.1 16.5505
10.2 16.5569
10.3 16.567
10.4 16.5731
10.5 16.5725
10.6 16.565
10.7 16.5559
10.8 16.5518
10.9 16.5544
11 16.5623
11.1 16.5702
11.2 16.5724
11.3 16.5683
11.4 16.5604
11.5 16.554
11.6 16.5537
11.7 16.5589
11.8 16.5664
11.9 16.5712
12 16.5698
12.1 16.564
12.2 16.5573
12.3 16.5541
12.4 16.5568
12.5 16.5629
12.6 16.5686
12.7 16.5702
12.8 16.5664
12.9 16.5604
13 16.5559
13.1 16.5558
13.2 16.5602
13.3 16.5658
13.325 16.567
