0 0
0.1 0.00174579
0.2 0.0238571
0.3 0.0750592
0.4 0.160936
0.5 0.296954
0.6 0.469176
0.7 0.667442
0.8 0.882868
0.9 1.09777
1 1.31925
1.1 1.55071
1.2 1.79373
1.3 2.05609
1.4 2.32418
1.5 2.58783
1.6 2.83913
1.7 3.0669
1.8 3.27909
1.9 3.48153
2 3.67887
2.1 3.87795
2.2 4.06997
2.3 4.24851
2.4 4.40838
2.5 4.54374
2.6 4.66185
2.7 4.76732
2.8 4.86339
2.9 4.95233
3 5.02491
3.1 5.0745
3.2 5.09586
3.3 5.08633
3.4 5.05432
3.5 5.00707
3.6 4.95244
3.7 4.89715
3.8 4.84053
3.9 4.78566
4 4.73758
4.1 4.70369
4.2 4.68026
4.3 4.66603
4.4 4.65961
4.5 4.64134
4.6 4.61175
4.7 4.57262
4.8 4.52653
4.9 4.49161
5 4.46816
5.1 4.45454
5.2 4.44817
5.3 4.43374
5.4 4.4115
5.5 4.38388
5.6 4.35438
5.7 4.33631
5.8 4.32918
5.9 4.33013
6 4.33483
6.1 4.33162
6.2 4.32091
6.3 4.30549
6.4 4.28987
6.5 4.28374
6.6 4.28617
6.7 4.29404
6.8 4.30228
6.9 4.30244
7 4.29559
7.1 4.28468
7.2 4.27481
7.3 4.27307
7.4 4.27799
7.5 4.28657
7.6 4.29362
7.7 4.29311
7.8 4.28673
7.9 4.27746
8 4.27034
8.1 4.27047
8.2 4.27587
8.3 4.2836
8.4 4.28884
8.5 4.28726
8.6 4.28107
8.7 4.27318
8.8 4.2681
8.9 4.26948
9 4.27495
9.1 4.2816
9.2 4.28526
9.3 4.28291
9.4 4.27705
9.5 4.27053
9.6 4.26715
9.7 4.2694
9.8 4.2747
9.9 4.28022
10 4.28255
10.1 4.27971
10.2 4.27429
10.3 4.26905
10.4 4.26705
10.5 4.26981
10.6 4.27475
10.7 4.27918
10.8 4.28038
10.9 4.27727
11 4.27238
11.1 4.26829
11.2 4.26739
11.3 4.27039
11.4 4.27484
11.5 4.27826
11.6 4.27855
11.7 4.27537
11.8 4.27107
11.9 4.26799
12 4.26795
12.1 4.27101
12.2 4.27489
12.3 4.27741
12.4 4.27702
12.5 4.2739
12.6 4.27022
12.7 4.26802
12.8 4.2686
12.9 4.27158
13 4.27487
13.1 4.27662
13.2 4.27574
13.3 4.27277
13.4 4.26972
13.4315 4.26904
